homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Burnley,Swansea,0,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-13,-13,nan,nan,nan,2.47,3.32,3.19,2.79,3.16,2.89
Crystal Palace,West Brom,0,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-15,-14,nan,nan,nan,2.06,3.29,4.32,2.25,3.15,3.86
Everton,Tottenham,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-13,-11,nan,nan,nan,3.25,3.43,2.37,3.64,3.54,2.16
Hull,Leicester,2,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-11,-8,nan,nan,nan,4.43,3.55,1.95,4.68,3.5,1.92
Man City,Sunderland,2,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-13,-10,nan,nan,nan,1.27,6.48,13.15,1.25,6.5,14.5
Middlesbrough,Stoke,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-10,-7,nan,nan,nan,2.33,3.24,3.53,2.2,3.38,3.7
Southampton,Watford,1,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-10,-6,nan,nan,nan,1.88,3.68,4.64,1.8,3.83,4.91
Arsenal,Liverpool,3,4,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-12,-7,nan,nan,nan,2.41,3.53,3.1,2.8,3.44,2.68
Bournemouth,Man United,1,3,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-8,-2,nan,nan,nan,4.7,3.62,1.88,5.4,3.65,1.78
Chelsea,West Ham,2,1,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-10,-3,nan,nan,nan,1.68,4.16,5.48,1.52,4.38,7.45
Man United,Southampton,2,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-3,-6,nan,nan,nan,1.54,4.33,7.19,1.53,4.27,7.44
Burnley,Liverpool,2,0,8,0.0,0.0532,0.9435,0.5,0.0,0.5,0.5,0.0,0.5,-1.0,4,7,1.047619047619048,-0.25,-0.2745098039215686,7.12,4.2,1.56,7.26,4.54,1.51
Leicester,Arsenal,0,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-3,2,nan,nan,nan,2.92,3.6,2.5,2.82,3.5,2.63
Stoke,Man City,1,4,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0,10,nan,nan,nan,5.47,3.96,1.71,6.29,4.34,1.58
Swansea,Hull,0,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,1,2,nan,nan,nan,1.78,3.61,5.5,1.86,3.55,4.95
Tottenham,Crystal Palace,1,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,3,-2,nan,nan,nan,1.47,4.78,7.82,1.47,4.64,7.91
Watford,Chelsea,1,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-1,10,nan,nan,nan,5.44,3.74,1.76,6.0,3.99,1.66
West Brom,Everton,1,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,3,-2,nan,nan,nan,3.11,3.19,2.6,3.08,3.17,2.63
Sunderland,Middlesbrough,1,2,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,3,8,nan,nan,nan,2.61,3.22,3.06,2.79,3.1,2.94
West Ham,Bournemouth,1,0,8,nan,nan,nan,0.5,0.0,0.5,0.5,0.0,0.5,0.0,2,2,nan,nan,nan,1.98,3.75,4.02,2.48,3.31,3.17
Chelsea,Burnley,3,0,8,nan,nan,nan,0.52,0.19999999999999996,0.28,0.5,0.0,0.5,1.0,-10,-5,nan,nan,nan,1.26,6.35,14.35,1.25,6.6,15.24
Crystal Palace,Bournemouth,1,1,8,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,-5,-1,1.9,0.0,0.010256410256410262,2.33,3.38,3.39,2.23,3.36,3.64
Everton,Stoke,1,0,8,0.3613,0.3508,0.2878,0.47500000000000003,0.5,0.024999999999999967,0.5,0.0,0.5,0.0,-3,-13,-10.0,0.0,-0.006410256410256401,1.74,3.79,5.55,1.68,4.2,5.39
Hull,Man United,0,1,8,0.2992,0.2016,0.479,0.5,0.0,0.5,0.5,0.0,0.5,0.0,-2,-2,1.2285714285714284,-0.12987012987012986,-0.05555555555555555,8.35,4.6,1.46,9.15,4.54,1.45
Leicester,Swansea,2,1,8,0.0,1.0,0.0,0.13374999999999998,0.65,0.21625,0.5,0.0,0.5,-0.6666666666666667,5,8,6.111111111111111,-0.058823529411764705,0.0,1.71,3.88,5.57,1.69,4.12,5.37
Southampton,Sunderland,1,1,8,0.6118,0.2318,0.1554,0.145,0.9,-0.04500000000000001,0.5,0.0,0.5,0.3333333333333333,-7,-5,1.6666666666666665,-0.10119047619047619,0.07500000000000001,1.61,4.03,6.63,1.48,4.75,7.45
Tottenham,Liverpool,1,1,8,0.8858,0.1137,0.0,0.44000000000000006,0.3999999999999999,0.16000000000000006,0.5449999999999999,0.30000000000000004,0.15499999999999997,0.4,-1,-5,0.2571428571428571,-0.075,-0.5,2.36,3.56,3.17,2.68,3.37,2.85
Watford,Arsenal,1,3,8,0.0,1.0,0.0,0.08125000000000002,0.75,0.16874999999999998,0.5,0.0,0.5,-0.3333333333333333,7,3,-0.25,0.16666666666666666,0.15384615384615385,5.47,3.91,1.72,6.0,4.16,1.63
Man City,West Ham,3,1,8,0.8272,0.0937,0.0514,0.52,0.19999999999999996,0.28,0.5,0.0,0.5,1.0,-13,-9,1.6666666666666665,-0.01785714285714285,0.01785714285714285,1.3,6.3,10.91,1.26,6.5,13.25
West Brom,Middlesbrough,0,0,8,0.0643,0.1083,0.8045,0.16000000000000006,0.3999999999999999,0.44000000000000006,0.5,0.0,0.5,-1.0,11,6,0.08333333333333348,-0.1590909090909091,0.0982905982905983,2.6,3.09,3.2,2.65,3.1,3.12
Arsenal,Southampton,2,1,9,0.9252,0.0067,0.0,0.339109375,0.5325,0.12839062500000004,0.5,0.0,0.5,0.0,-4,-7,-11.2,0.3333333333333333,0.08333333333333334,1.6,4.35,6.15,1.63,4.17,6.05
Bournemouth,West Brom,1,0,9,0.0,0.0821,0.9168,0.07315000000000003,0.6699999999999999,0.25685,0.5,0.0,0.5,-1.0,5,7,-1.333333333333333,0.03418803418803418,0.2727272727272727,2.05,3.31,4.33,2.12,3.25,4.14
Burnley,Hull,1,1,9,0.0,0.4346,0.5654,0.1342,0.5599999999999999,0.30580000000000007,0.28,0.19999999999999996,0.52,-0.4,0,7,-0.583333333333333,0.16666666666666666,0.029411764705882353,2.44,3.21,3.36,2.55,3.14,3.23
Liverpool,Leicester,4,1,9,nan,nan,nan,0.200303125,0.47750000000000004,0.322196875,0.5,0.0,0.5,0.0,1,2,nan,nan,nan,1.7,3.97,5.54,1.68,4.07,5.52
Man United,Man City,1,2,9,0.8111,0.1889,0.0,0.495,0.010000000000000009,0.495,0.5,0.0,0.5,0.0,3,2,0.3999999999999999,-0.16666666666666666,-0.125,2.38,3.31,3.35,2.42,3.1,3.51
Middlesbrough,Crystal Palace,1,2,9,0.5654,0.4346,0.0,0.3916,0.56,0.04839999999999994,0.5,0.0,0.5,0.3333333333333333,-2,-9,1.0,0.08333333333333333,0.033333333333333326,2.31,3.2,3.65,2.45,3.21,3.32
Stoke,Tottenham,0,4,9,0.0569,0.0993,0.817,-0.02956250000000002,0.615,0.41456250000000006,0.5,0.0,0.5,-0.3333333333333333,3,9,-0.5833333333333335,0.04807692307692307,0.25,4.34,3.82,1.89,4.27,3.68,1.94
West Ham,Watford,2,4,9,0.5654,0.4346,0.0,0.2079,0.78,0.012099999999999972,0.5,0.0,0.5,0.6666666666666667,-4,-3,2.5,-0.13333333333333336,-0.041666666666666664,1.9,3.6,4.62,1.9,3.76,4.4
Swansea,Chelsea,2,2,9,0.0,0.0508,0.9456,0.03396250000000001,0.395,0.5710375,0.5,0.0,0.5,-1.0,7,14,1.083333333333333,-0.15384615384615385,0.0,5.77,4.17,1.65,6.59,4.25,1.58
Sunderland,Everton,0,3,9,0.0691,0.1207,0.796,0.03575000000000003,0.44999999999999996,0.51425,0.5,0.0,0.5,-1.0,9,15,1.7428571428571429,-0.0982905982905983,0.1590909090909091,3.75,3.6,2.1,3.67,3.51,2.16
Chelsea,Liverpool,1,2,9,0.8814,0.0528,0.021,0.4103125,0.2749999999999999,0.31468750000000006,0.5392,0.28,0.18079999999999996,0.6285714285714286,-8,-5,-1.5063492063492063,0.0217074592074592,-0.29220779220779214,2.28,3.49,3.4,2.19,3.59,3.52
Everton,Middlesbrough,3,1,9,0.2482,0.539,0.2128,0.5196875000000001,0.32499999999999996,0.15531250000000002,0.40625,0.25,0.34375,0.0,-2,-7,-0.9166666666666661,-0.059523809523809534,0.010683760683760687,1.65,3.99,6.19,1.65,3.89,6.35
Hull,Arsenal,1,4,9,0.1391,0.3415,0.5194,0.22375,0.35,0.42625,0.16000000000000006,0.3999999999999999,0.44000000000000006,-0.20000000000000007,0,-1,1.0607142857142855,-0.07857142857142857,0.009304871373836891,6.03,4.2,1.6,6.12,4.19,1.62
Leicester,Burnley,3,0,9,0.9095,0.0897,0.0,0.2,0.6,0.2,0.395,0.09999999999999998,0.505,0.8,-12,3,5.083333333333333,0.07692307692307693,-0.0808080808080808,1.46,4.49,8.87,1.5,4.6,7.32
Man City,Bournemouth,4,0,9,0.7705,0.1738,0.0549,0.5253125000000001,0.22499999999999998,0.2496875,0.56125,0.35,0.08875000000000002,1.0,-11,-11,1.7333333333333334,0.08068181818181817,0.07281746031746031,1.28,6.24,12.78,1.25,6.95,13.05
West Brom,West Ham,4,2,9,0.4159,0.3334,0.2506,0.1346875,0.775,0.09031249999999999,0.21375000000000002,0.85,-0.06375,0.2,-3,-1,1.208333333333333,-0.08152958152958152,-0.05375874125874125,2.9,3.19,2.76,2.91,3.23,2.72
Crystal Palace,Stoke,4,1,9,0.2188,0.5584,0.2228,0.36250000000000004,0.7,-0.06249999999999997,0.16874999999999998,0.75,0.08125000000000002,0.0,0,-6,-5.85,-0.020833333333333332,0.022985347985348,2.09,3.37,4.08,2.12,3.41,3.92
Southampton,Swansea,1,0,9,0.3056,0.3823,0.3121,0.08124999999999999,0.75,0.16875,0.26375,0.55,0.18624999999999997,-0.19999999999999996,3,3,0.6984126984126982,-0.03288398692810458,0.12307692307692308,1.68,3.84,6.17,1.67,4.06,5.74
Tottenham,Sunderland,1,0,9,0.529,0.3469,0.1241,0.48531250000000004,0.5249999999999999,-0.010312499999999947,0.4,0.5,0.1,0.6000000000000001,-8,-13,0.958333333333333,-0.10097402597402597,-0.055288461538461536,1.35,5.52,10.26,1.34,5.75,9.75
Watford,Man United,3,1,9,0.0146,0.0547,0.9125,0.20718749999999997,0.475,0.31781250000000005,-0.125,0.5,0.625,-1.2,14,10,0.2698412698412702,-0.03455739662636215,0.17136752136752137,5.8,4.12,1.65,6.5,4.27,1.58
Arsenal,Chelsea,3,0,9,0.2006,0.1333,0.4885,0.43124999999999997,0.30000000000000004,0.26875,0.29124999999999995,0.3500000000000001,0.35874999999999996,-0.20000000000000007,3,-1,1.5250000000000004,0.11285283344106871,-0.07954545454545453,2.35,3.53,3.21,2.48,3.49,3.02
Bournemouth,Everton,1,0,9,0.0261,0.0949,0.874,0.12249999999999994,0.3500000000000001,0.5275,0.28,0.19999999999999996,0.52,-0.6,9,14,0.6603174603174606,-0.05470085470085473,0.0909090909090909,3.79,3.57,2.1,3.33,3.46,2.32
Liverpool,Hull,5,1,9,0.4151,0.2711,0.3127,0.416015625,0.4375,0.146484375,0.51125,0.15000000000000002,0.33875,0.19999999999999996,10,-3,-1.7878787878787876,0.10650623885918004,0.044871794871794865,1.23,7.0,15.54,1.25,6.95,12.65
Man United,Leicester,4,1,9,0.8084,0.1144,0.0624,0.209765625,0.48750000000000004,0.30273437499999994,0.28,0.8,-0.08000000000000004,0.6,-5,-4,-0.2666666666666666,0.049603174603174593,-0.13352007469654528,1.74,3.86,5.39,1.69,3.93,5.75
Middlesbrough,Tottenham,1,2,9,0.0261,0.0949,0.874,0.09156250000000005,0.42499999999999993,0.4834375,0.024999999999999967,0.5,0.47500000000000003,-0.6000000000000001,8,8,1.625,-0.05512820512820514,0.08333333333333334,3.73,3.48,2.15,3.94,3.41,2.11
Stoke,West Brom,1,1,9,0.0389,0.2407,0.7204,-0.056562500000000016,0.725,0.33156250000000004,-0.08000000000000004,0.8,0.28,-0.6,6,6,-0.08333333333333304,0.024038461538461536,0.225,2.34,3.35,3.4,2.29,3.43,3.42
Sunderland,Crystal Palace,2,3,9,0.0581,0.1914,0.75,-0.03593749999999998,0.625,0.41093749999999996,-0.10499999999999998,0.7,0.405,-0.6,8,11,0.5499999999999998,-0.05555555555555555,0.13333333333333336,2.88,3.3,2.7,2.51,3.31,3.13
Swansea,Man City,1,3,9,0.0171,0.0414,0.8636,0.03742187500000005,0.38749999999999996,0.575078125,0.08875000000000002,0.35,0.56125,-1.0,13,16,1.1666666666666665,-0.05555555555555555,0.02083333333333333,9.45,5.31,1.38,9.05,5.99,1.35
West Ham,Southampton,0,3,9,0.6401,0.2164,0.1419,0.02250000000000002,0.7,0.2775,0.28,0.8,-0.08000000000000004,0.6,-2,3,-1.4749999999999996,0.04051036682615629,0.011689291101055821,2.83,3.35,2.72,3.15,3.41,2.44
Burnley,Watford,2,0,9,0.2882,0.2907,0.4206,0.09179687500000003,0.5625,0.345703125,0.2546875,0.32499999999999996,0.42031250000000003,-0.22857142857142865,0,2,0.4652777777777781,-0.005982905982905962,-0.023554038840416548,3.09,3.21,2.59,3.4,3.23,2.4
Everton,Crystal Palace,1,1,9,0.506,0.2735,0.22,0.34257812499999996,0.23750000000000004,0.419921875,0.44481249999999994,0.17500000000000004,0.3801875,0.1428571428571429,-2,-4,-2.2777777777777772,0.02900432900432899,-0.0317904317904318,1.74,3.95,5.25,1.76,3.88,5.1
Hull,Chelsea,0,2,10,0.2416,0.2171,0.535,0.07281250000000002,0.725,0.20218750000000002,0.081228125,0.6975,0.221271875,-0.14285714285714285,4,4,-0.6499999999999995,0.028083028083028094,-0.1525269111476008,7.68,4.63,1.48,7.5,4.9,1.46
Sunderland,West Brom,1,1,10,0.1182,0.2868,0.5949,-0.03500000000000003,0.7250000000000001,0.30999999999999994,-0.08580000000000002,0.78,0.30579999999999996,-0.5714285714285714,8,10,-0.494444444444444,0.016446516446516443,0.1277777777777778,2.47,3.24,3.26,2.54,3.17,3.21
Swansea,Liverpool,1,2,10,0.1049,0.1345,0.7345,-0.04742187500000006,0.5375000000000001,0.509921875,0.010659374999999999,0.5925,0.39684062499999995,-0.6349206349206349,13,11,-0.2936507936507935,0.016559829059829043,-0.1586399711399711,8.44,4.92,1.43,7.3,5.04,1.46
Watford,Bournemouth,2,2,10,0.7518,0.1729,0.0738,0.209765625,0.48750000000000004,0.30273437499999994,0.267953125,0.6975,0.03454687499999999,0.2857142857142857,0,2,-0.19999999999999973,0.14603174603174604,0.07072649572649574,2.42,3.32,3.27,2.51,3.33,3.11
West Ham,Middlesbrough,1,1,10,0.1805,0.2348,0.5833,0.03382812499999999,0.8625,0.10367187499999997,0.081228125,0.6975,0.221271875,-0.14285714285714285,5,2,6.361111111111111,-0.07364243943191312,0.048692048692048684,2.23,3.35,3.66,2.0,3.52,4.26
Burnley,Arsenal,0,1,10,0.2192,0.3755,0.4052,0.21906250000000002,0.275,0.5059374999999999,0.36898749999999997,0.18500000000000005,0.4460125,-0.2222222222222222,-1,8,1.1974206349206353,0.06880341880341881,-0.04193192428486546,10.17,5.13,1.38,9.5,5.38,1.37
Leicester,Southampton,0,0,10,0.6602,0.2589,0.0808,0.204765625,0.4625,0.33273437499999997,0.4774,0.33999999999999997,0.18260000000000004,0.5714285714285714,-9,5,-1.5666666666666664,0.03685203685203686,-0.05773420479302832,2.24,3.35,3.63,2.52,3.38,3.05
Man United,Stoke,1,1,10,0.8638,0.0915,0.0342,0.3400000000000001,0.6499999999999999,0.010000000000000037,0.41456250000000006,0.615,-0.02956250000000002,0.7142857142857142,-7,-12,-4.465873015873016,0.10461760461760461,-0.06851851851851849,1.35,5.46,10.61,1.31,5.8,12.0
Tottenham,Man City,2,0,10,0.2835,0.3847,0.3317,0.461796875,0.03749999999999998,0.500703125,0.408684375,0.09250000000000003,0.498815625,-0.2857142857142858,3,4,0.23148148148148184,-0.1459813185619637,-0.06547619047619048,2.99,3.54,2.48,3.02,3.5,2.48
Arsenal,Swansea,3,2,10,0.5972,0.2282,0.1729,0.606953125,0.4625,-0.069453125,0.4544375,0.505,0.0405625,0.42857142857142855,-7,-14,1.7370370370370374,0.16511048863990038,0.04481045270518956,1.28,6.15,12.8,1.24,7.0,14.5
Bournemouth,Hull,6,1,10,0.4429,0.2745,0.2819,0.386953125,0.6625000000000001,-0.04945312500000007,0.425665625,0.4225,0.15183437500000002,0.2857142857142857,-3,-4,2.911111111111111,-0.15993265993265998,0.013184731934731922,1.83,3.61,5.05,1.79,3.81,4.99
Chelsea,Leicester,3,0,10,0.848,0.0456,0.021,0.240859375,0.5375,0.22164062500000004,0.37468750000000006,0.725,-0.09968750000000001,0.8571428571428571,-10,-6,-1.0222222222222221,0.035269360269360256,-0.11048265460030167,1.58,4.33,6.3,1.56,4.35,6.76
Crystal Palace,West Ham,0,1,10,0.7826,0.1086,0.0738,0.48531250000000004,0.5249999999999999,-0.010312499999999947,0.407996875,0.6975,-0.10549687499999999,0.5714285714285714,-8,-10,-0.46111111111111125,-0.004514607775477339,-0.16451048951048952,2.14,3.52,3.71,2.23,3.45,3.56
Man City,Everton,1,1,10,0.4844,0.28,0.2351,0.35874999999999996,0.3500000000000001,0.29124999999999995,0.5203,0.22999999999999998,0.24970000000000003,0.4285714285714287,-5,-4,-0.17089947089947088,0.05250582750582748,0.026575276575276564,1.52,4.68,6.82,1.52,4.73,6.68
Stoke,Sunderland,2,0,10,0.1448,0.2568,0.598,0.15179687500000003,0.7625,0.08570312500000002,0.121103125,0.8075,0.071396875,0.0,0,-1,2.7777777777777772,-0.04484126984126985,0.1415621266427718,1.98,3.51,4.34,1.94,3.61,4.36
West Brom,Tottenham,1,1,10,0.0997,0.1653,0.7302,0.23460937500000004,0.26249999999999996,0.502890625,0.28479687499999995,0.25750000000000006,0.457703125,-0.4285714285714286,8,8,0.34444444444444455,0.06957428536375906,-0.003065774804905233,5.45,3.91,1.72,5.55,3.95,1.7
Middlesbrough,Watford,0,1,10,0.1749,0.1974,0.6214,0.051250000000000004,0.65,0.29874999999999996,-0.004812499999999997,0.725,0.2798125,-0.42857142857142855,5,4,0.4583333333333335,-0.05811965811965811,0.018162393162393167,2.33,3.27,3.51,2.26,3.27,3.67
Southampton,Burnley,3,1,10,0.8539,0.1459,0.0,0.36664062500000005,0.5125,0.12085937500000002,0.47234687500000005,0.6425,-0.11484687500000001,0.7142857142857143,-8,-2,1.4007936507936507,0.05226608187134502,-0.041991341991341996,1.39,4.89,10.41,1.35,5.3,10.85
Liverpool,Man United,0,0,10,0.7439,0.0983,0.0781,0.5059374999999999,0.275,0.21906250000000002,0.5253125000000001,0.22499999999999998,0.2496875,0.34285714285714286,2,-2,-1.9918229918229922,0.07114649281865307,0.15462962962962964,2.19,3.51,3.58,2.28,3.34,3.54
Arsenal,Middlesbrough,0,0,10,0.5549,0.2003,0.2325,0.595703125,0.4375,-0.033203125,0.49375,0.35,0.15625,0.4444444444444444,-7,-15,1.6500000000000004,0.08719946311858076,0.028460209381262022,1.27,6.28,13.55,1.27,6.3,13.0
Bournemouth,Tottenham,0,0,10,0.2604,0.2489,0.4888,0.3558593750000001,0.2124999999999999,0.431640625,0.4565625,0.17500000000000004,0.3684375,0.11111111111111116,0,7,1.8874999999999993,0.029579703921809156,-0.0028409090909090884,4.12,3.7,1.97,4.3,3.66,1.94
Burnley,Everton,2,1,10,0.22,0.4134,0.3666,0.08289062499999997,0.6125,0.30460937499999996,0.25,0.5,0.25,-0.14141414141414144,3,8,1.8968253968253972,0.020192307692307704,-0.01566086562216594,6.05,3.87,1.68,5.9,3.73,1.71
Hull,Stoke,0,2,10,0.262,0.2974,0.4403,-0.059609374999999964,0.7124999999999999,0.34710937500000005,0.019062500000000024,0.825,0.1559375,0.1111111111111111,0,-3,-2.8625000000000003,-0.0018939393939393923,-0.027679815395332638,3.16,3.35,2.46,2.99,3.32,2.6
Leicester,Crystal Palace,3,1,10,0.5356,0.3563,0.1081,0.09437500000000006,0.575,0.330625,0.3784375,0.275,0.3465625,0.11111111111111105,4,5,0.875,-0.012133699633699618,-0.07024087024087025,2.06,3.44,4.1,2.0,3.42,4.38
Liverpool,West Brom,2,1,10,0.6405,0.2601,0.0992,0.450390625,0.3125,0.237109375,0.4162,0.39,0.19379999999999997,0.4444444444444444,-1,-10,-1.5364357864357863,0.06880027652086476,0.11706349206349206,1.28,6.26,12.86,1.31,5.93,11.06
Swansea,Watford,0,0,10,0.0871,0.1411,0.7617,-0.07460937499999998,0.6375,0.437109375,-0.03593750000000001,0.625,0.4109375,-0.6666666666666667,10,7,-0.006250000000000089,-0.055608974358974356,0.053774259366364624,2.33,3.35,3.42,2.49,3.3,3.17
West Ham,Sunderland,1,0,10,0.3833,0.3297,0.2869,0.266875,0.725,0.008125000000000021,0.19,0.8,0.009999999999999953,0.3333333333333333,-2,-2,3.979166666666666,-0.02957393483709274,0.0636502274607113,1.68,4.07,5.52,1.69,4.01,5.61
Chelsea,Man United,4,0,10,0.5444,0.2604,0.1946,0.314453125,0.4625,0.22304687499999998,0.37000000000000005,0.3999999999999999,0.23000000000000004,0.2222222222222222,-1,-2,-2.1900793650793653,0.039580067920585174,-0.028601953601953597,2.24,3.31,3.68,2.19,3.31,3.82
Man City,Southampton,1,1,10,0.6281,0.2356,0.1356,0.28632812500000004,0.3125,0.40117187499999996,0.42625,0.35,0.22375,0.6666666666666667,-10,-5,-1.739583333333333,0.0641048644338118,0.07574696545284779,1.5,4.63,7.3,1.47,4.59,8.25
Crystal Palace,Liverpool,2,4,10,0.3286,0.2485,0.4201,0.12414062500000003,0.38749999999999996,0.48835937500000004,0.16281249999999997,0.42500000000000004,0.4121875,-0.46464646464646464,12,8,0.028690476190476488,-0.036530830280830276,-0.17205710955710954,4.9,3.92,1.78,4.8,4.08,1.76
Man United,Burnley,0,0,10,0.9272,0.0353,0.0076,0.176484375,0.5875,0.23601562499999998,0.405,0.7,-0.10499999999999998,0.7777777777777778,-8,-6,-0.16190476190476222,0.07688492063492064,-0.05780281809693577,1.22,6.9,18.5,1.26,6.4,14.25
Middlesbrough,Bournemouth,2,0,10,0.3531,0.3134,0.3333,0.06999999999999995,0.55,0.38,-0.026562500000000003,0.825,0.20156250000000003,-0.1111111111111111,2,9,0.4750000000000001,0.012878787878787865,0.04482069143446851,2.57,3.15,3.19,2.52,3.13,3.29
Sunderland,Arsenal,1,4,10,0.0107,0.0429,0.9202,-0.04843749999999997,0.525,0.5234375,0.020312500000000067,0.42499999999999993,0.5546875,-1.0,18,17,0.5011904761904762,-0.0354978354978355,0.09268207282913167,8.25,5.1,1.42,8.14,4.87,1.44
Tottenham,Leicester,1,1,10,0.8995,0.0856,0.0122,0.384296875,0.38749999999999996,0.22820312500000003,0.57375,0.55,-0.12375000000000003,1.1111111111111112,-13,-8,0.2795634920634922,0.022031105095621235,-0.1846820458952812,1.64,4.1,6.03,1.63,4.22,5.85
Watford,Hull,1,0,10,0.5528,0.1419,0.1912,0.405,0.7,-0.10499999999999998,0.29874999999999996,0.65,0.051250000000000004,0.0,3,-7,-0.41369047619047583,-0.04818563789152025,0.049107663170163185,1.75,3.72,5.6,1.75,3.76,5.51
West Brom,Man City,0,4,10,0.1837,0.1862,0.6179,0.18320312500000002,0.5375,0.279296875,0.30000000000000004,0.3999999999999999,0.30000000000000004,-0.4444444444444444,11,12,0.2708333333333335,0.026199494949494972,-0.03409878165312949,7.48,4.57,1.5,7.58,4.75,1.48
Everton,West Ham,2,0,10,0.7138,0.1737,0.1083,0.12085937499999999,0.5125000000000001,0.36664062499999994,0.4121875,0.42500000000000004,0.16281249999999997,0.5555555555555556,-7,-10,-0.9833333333333334,0.014086155390503216,-0.11039585414585415,1.81,3.84,4.8,1.88,3.76,4.47
Southampton,Chelsea,0,2,10,0.5144,0.2582,0.2264,0.375,0.25,0.375,0.44218750000000007,0.2749999999999999,0.2828125,0.11111111111111105,2,4,-0.5783730158730158,-0.017787569113033516,-0.03690476190476191,3.2,3.37,2.43,3.24,3.39,2.4
Stoke,Swansea,3,1,10,0.2075,0.2269,0.5628,0.443359375,0.5625,-0.005859374999999972,0.3509375,0.675,-0.025937500000000058,0.1111111111111111,2,-2,2.2777777777777772,-0.0010840874811463147,0.06261667791273053,2.1,3.52,3.85,2.02,3.5,4.17
Bournemouth,Sunderland,1,2,11,0.738,0.2101,0.0517,0.325703125,0.7125,-0.038203125000000004,0.474140625,0.5875,-0.061640625000000004,0.8181818181818181,-12,-10,0.7533333333333321,0.0415295815295815,-0.0034465623981753124,1.63,4.27,5.78,1.63,4.4,5.61
Burnley,Crystal Palace,3,2,11,0.4809,0.2932,0.2256,0.303828125,0.6625,0.03367187499999999,0.35875,0.42500000000000004,0.21624999999999994,0.13286713286713292,-1,-1,0.3400793650793652,0.09458070110244024,-0.07116100674924206,3.42,3.37,2.32,3.6,3.27,2.29
Chelsea,Everton,5,0,11,0.6297,0.2279,0.1415,0.48320312499999996,0.3125,0.20429687500000002,0.443828125,0.4125,0.14367187499999998,0.4545454545454545,-6,-2,-0.3425396825396825,0.02614635364635365,-0.03047858574174364,1.57,4.37,6.47,1.5,4.61,7.4
Man City,Middlesbrough,1,1,11,0.6098,0.2604,0.1295,0.326171875,0.4375,0.236328125,0.39085937499999995,0.4125000000000001,0.19664062499999996,0.4545454545454546,-6,-13,1.0383333333333336,0.01629110655426444,0.07461076934761142,1.23,7.16,14.22,1.22,7.55,14.75
West Ham,Stoke,1,1,11,0.2691,0.2806,0.4497,0.23625,0.30000000000000004,0.46375,0.26875000000000004,0.5,0.23124999999999998,0.18181818181818182,2,4,3.0999999999999996,-0.041840966051492366,0.02542735042735042,2.0,3.59,4.13,2.01,3.53,4.17
Arsenal,Tottenham,1,1,11,0.1738,0.2243,0.6,0.453125,0.25,0.296875,0.380390625,0.2875,0.33210937500000004,0.09090909090909083,2,-2,0.30333333333333323,0.08411597432495266,0.023951048951048964,1.95,3.59,4.35,1.97,3.63,4.2
Hull,Southampton,2,1,11,0.0848,0.23,0.6849,-0.09375,0.75,0.34375,-0.01679687499999999,0.7125,0.30429687499999997,-0.18181818181818182,6,8,-1.086666666666666,-0.022943722943722933,0.031707688299980386,5.73,3.88,1.7,5.75,3.9,1.69
Leicester,West Brom,1,2,11,0.5618,0.3468,0.0914,0.27812499999999996,0.65,0.07187500000000001,0.46562499999999996,0.42500000000000004,0.109375,0.5454545454545454,-7,-5,0.7976190476190483,0.026215614450908586,-0.050034506556245695,1.78,3.63,5.49,1.74,3.72,5.65
