homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Schalke 04,Wolfsburg,3,2,11,0.3224,0.2907,0.3864,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.453125,0.25,0.296875,0.36363636363636365,2,11,-0.9335714285714287,0.07257797757797761,-0.05938375350140054,3.21,3.61,2.27,3.3,3.72,2.23
Hamburg,Werder Bremen,2,0,11,0.2517,0.2378,0.5077,0.191171875,0.48750000000000004,0.32132812499999996,0.27156250000000004,0.575,0.1534375,0.0699300699300699,4,1,1.0968253968253971,-0.11699801288036585,-0.03158387421545314,1.9,3.81,4.32,1.88,3.72,4.57
Stuttgart,Augsburg,0,1,11,0.2802,0.4147,0.3051,0.10304687499999998,0.6125,0.284453125,0.20679687500000002,0.7875,0.005703125000000003,0.13286713286713286,1,6,-0.3697619047619045,0.04190548014077426,0.0598919054801408,2.53,3.49,2.96,2.61,3.39,2.93
Freiburg,Stuttgart,1,4,11,0.4468,0.2566,0.2948,0.36,0.6,0.04000000000000001,0.29125,0.575,0.13375000000000004,0.16083916083916078,3,-3,-0.3333333333333339,-0.07384154831523254,-0.0632957393483709,2.43,3.55,3.06,2.49,3.55,2.98
Augsburg,Hamburg,3,1,11,0.8336,0.1464,0.0195,0.36406249999999996,0.375,0.26093750000000004,0.52875,0.45000000000000007,0.021249999999999936,0.7832167832167831,-10,-8,-1.6710317460317459,0.1649840510366826,-0.03956876456876457,2.03,3.54,4.08,1.88,3.75,4.5
Hertha,Bayern Munich,0,1,11,0.0385,0.1918,0.7694,0.18789062499999998,0.3125,0.499609375,0.2878125,0.32499999999999996,0.3871875,-0.04895104895104896,8,12,0.30277777777777803,0.07675045456779203,0.14828042328042326,18.1,8.0,1.19,16.4,7.3,1.22
Hoffenheim,Hannover,4,3,11,0.5801,0.2613,0.1582,0.04000000000000001,0.6,0.36,0.290234375,0.4375,0.272265625,0.3076923076923077,2,1,-0.08611111111111125,0.06880078985342145,0.10185342506314371,1.75,4.09,4.93,1.68,4.24,5.28
Leverkusen,FC Koln,5,1,11,0.3476,0.249,0.4006,0.326171875,0.4375,0.236328125,0.35875,0.35,0.29125,0.15384615384615385,7,-6,0.9664021164021168,-0.05478565552094965,0.1477161970583023,1.53,4.45,7.08,1.56,4.29,6.9
Schalke 04,Mainz,4,1,11,0.5185,0.2344,0.244,0.328828125,0.5125,0.158671875,0.516015625,0.3125,0.17148437500000002,0.5384615384615384,-3,-2,-1.2460317460317465,0.026060051060051048,-0.02576252723311548,1.95,3.7,4.21,2.19,3.44,3.67
Werder Bremen,Paderborn,4,0,11,0.3488,0.3041,0.3468,0.225,0.5499999999999999,0.22500000000000006,0.26718749999999997,0.675,0.057812499999999975,0.09090909090909088,1,9,0.6490476190476198,-0.03222222222222222,0.0036641604010025086,2.28,3.6,3.29,2.55,3.59,2.86
Ein Frankfurt,Dortmund,2,0,11,0.2815,0.18,0.49,0.13374999999999998,0.65,0.21625,0.16210937500000003,0.7875,0.050390624999999994,0.23076923076923073,1,-7,-1.0256766381766385,0.010306267949456813,-0.04041138943615721,5.42,4.45,1.64,6.1,4.83,1.54
Wolfsburg,M'gladbach,1,0,11,0.282,0.4341,0.2839,0.387578125,0.4625,0.149921875,0.522578125,0.21250000000000002,0.264921875,0.5034965034965035,-1,-3,-1.1563973063973063,0.04276556232438587,0.05433501683501683,1.93,3.82,4.18,1.89,3.93,4.23
Dortmund,Hoffenheim,1,0,12,0.3514,0.3341,0.3145,0.15054687500000002,0.6375,0.21195312500000002,0.26875,0.625,0.10625000000000001,0.07692307692307687,5,13,-1.112037037037036,-0.0226094276094276,0.04718696336343396,1.52,4.87,6.4,1.47,5.14,6.9
Bayern Munich,Leverkusen,1,0,12,0.8901,0.0772,0.0228,0.4825,0.15000000000000002,0.3675,0.534453125,0.26249999999999996,0.20304687500000002,0.7846153846153845,-4,-2,-3.2401360544217677,0.07646786417222737,-0.09751849457731812,1.28,6.78,10.93,1.35,5.75,9.56
FC Koln,Augsburg,1,2,12,0.1902,0.5667,0.243,0.09156250000000005,0.42499999999999993,0.4834375,0.11593750000000001,0.725,0.1590625,-0.015384615384615385,6,8,-0.7199546485260773,0.0542250233426704,-0.01274554693672339,2.97,3.25,2.66,2.89,3.27,2.71
Hannover,Wolfsburg,1,3,12,0.2087,0.2399,0.5497,0.195,0.4,0.40499999999999997,0.25,0.5,0.25,0.3846153846153847,-2,6,-1.1291666666666673,0.006690858161446392,-0.06484593837535012,4.12,3.86,1.93,4.08,3.81,1.95
M'gladbach,Hertha,3,2,12,0.6119,0.2057,0.1778,0.07281250000000002,0.725,0.20218750000000002,0.287109375,0.5625,0.150390625,0.49230769230769234,-7,-8,-0.5581065759637194,-0.1124472273213692,-0.08616831581117296,1.73,3.91,5.37,1.72,3.95,5.35
Paderborn,Freiburg,1,1,12,0.5552,0.2198,0.2205,0.10625000000000001,0.625,0.26875,0.36695312500000005,0.38749999999999996,0.245546875,0.4,-3,-8,0.5751700680272105,-0.03251300520208081,-0.02399188113473827,2.44,3.55,3.04,2.29,3.65,3.23
Stuttgart,Schalke 04,0,4,12,0.155,0.2308,0.6131,0.16625000000000006,0.44999999999999996,0.38375,0.145,0.8,0.05499999999999997,0.07692307692307693,0,11,1.6083333333333334,-0.03496503496503497,0.03851965271234355,2.24,3.65,3.34,2.27,3.64,3.27
Ein Frankfurt,Werder Bremen,5,2,12,0.456,0.1626,0.2815,0.265,0.4,0.33499999999999996,0.2890625,0.625,0.0859375,0.3333333333333333,-3,-6,1.0795787545787545,-0.04901449845058871,0.005352235361081037,2.01,3.85,3.8,2.02,3.79,3.83
Hamburg,Mainz,2,1,12,0.3142,0.304,0.3815,0.23007812500000002,0.6875,0.08242187499999999,0.4090625,0.525,0.06593750000000001,0.14871794871794874,3,6,-0.42103174603174587,-0.08427461893848451,-0.021971010626472803,2.12,3.58,3.72,2.35,3.49,3.24
Hoffenheim,Ein Frankfurt,3,2,12,0.3666,0.1856,0.3971,0.0625,0.5,0.4375,0.37,0.4,0.23,0.31794871794871793,2,1,0.43181144252572823,-0.0031257436520594484,0.03030765530765528,1.86,4.05,4.23,1.92,4.02,3.99
Augsburg,Bayern Munich,0,4,12,0.083,0.3319,0.585,0.44875,0.050000000000000044,0.50125,0.5028125,0.07499999999999996,0.42218750000000005,0.23076923076923062,5,2,-0.2883597883597888,0.11109862359862359,0.04605348355348356,9.79,5.42,1.36,10.95,5.88,1.32
Freiburg,Hamburg,0,0,12,0.5041,0.3741,0.1217,0.23875,0.44999999999999996,0.31125,0.22898437499999996,0.7375,0.03351562499999998,0.1948717948717949,-2,4,-1.800925925925926,0.031928780284043445,-0.009755059755059775,2.42,3.43,3.17,2.51,3.44,3.02
Hertha,Dortmund,1,0,12,0.4565,0.235,0.304,0.04531249999999998,0.625,0.3296875,0.28289062499999995,0.7125,0.004609374999999999,0.39999999999999997,-3,1,0.16984126984127013,0.06226952871689713,-0.05770768913626059,5.88,4.08,1.65,5.85,4.12,1.65
