homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Wolfsburg,M'gladbach,1,1,5,0.2601,0.2642,0.4747,0.21843749999999998,0.525,0.2565625,0.17757812500000003,0.5125,0.309921875,-0.030303030303030276,10,6,0.29419642857142847,-0.04932998136123137,-0.020751120117412675,2.02,3.9,3.74,2.09,3.82,3.58
Bayern Munich,Freiburg,4,1,5,0.9,0.0497,0.0165,0.460859375,0.2875,0.251640625,0.484375,0.375,0.140625,0.7272727272727273,-10,-5,-0.13854166666666679,0.07364623178862563,-0.10110727711830653,1.2,8.7,14.3,1.16,9.54,19.25
Dortmund,Werder Bremen,4,3,5,0.7944,0.1128,0.0699,0.40499999999999997,0.4,0.195,0.460859375,0.2875,0.251640625,0.6060606060606061,-3,-5,0.8480654761904765,-0.05507540553159915,-0.06339614565717508,1.23,8.38,11.81,1.19,9.55,13.65
Ein Frankfurt,RB Leipzig,2,2,5,0.2737,0.2558,0.4689,0.012890624999999989,0.6625,0.32460937500000003,0.21624999999999994,0.42500000000000004,0.35875,-0.030303030303030276,7,9,0.5364831349206347,-0.03347977683016047,-0.014342081529581538,3.86,3.93,1.97,2.92,3.5,2.55
FC Koln,Mainz,2,0,5,0.6001,0.2336,0.1652,0.28492187499999994,0.4125000000000001,0.302578125,0.39,0.5249999999999999,0.08500000000000005,0.5454545454545454,-9,-8,0.289756944444445,0.08206862581862581,-0.04519498308923617,1.66,4.24,5.47,1.48,5.11,6.78
Hamburg,Wolfsburg,2,1,5,0.3001,0.2639,0.4348,0.10304687499999998,0.6125,0.284453125,0.314453125,0.4625,0.22304687499999998,0.18181818181818177,3,2,-0.9537698412698408,0.01117139600595482,0.02384578409636459,2.72,3.5,2.72,2.46,3.48,3.02
Hertha,Leverkusen,2,6,5,0.5358,0.2564,0.207,0.24414062499999997,0.6125,0.14335937499999998,0.31093750000000003,0.575,0.1140625,0.606060606060606,-3,-7,0.35654761904761934,0.06043288308913311,-0.06602699281927224,2.02,3.66,3.96,2.13,3.68,3.58
Hoffenheim,Augsburg,0,0,5,0.734,0.1754,0.0884,0.346875,0.375,0.278125,0.5903125,0.42500000000000004,-0.015312500000000007,0.6666666666666667,-6,-10,0.3666170634920638,0.08533718630225984,-0.03744149392806681,1.39,5.68,8.06,1.45,5.09,7.55
Ingolstadt,Schalke 04,1,1,5,0.3014,0.2626,0.4346,0.18,0.6,0.22000000000000003,0.3025,0.55,0.14749999999999996,0.09090909090909094,4,6,-0.15024801587301573,3.2622811597105006e-06,0.04294750925459129,2.68,3.77,2.62,2.46,3.78,2.86
M'gladbach,Darmstadt,2,2,5,0.7607,0.1741,0.0641,0.240859375,0.5375,0.22164062500000004,0.25750000000000006,0.6499999999999999,0.09250000000000003,0.6666666666666666,-7,-9,0.3263888888888893,0.060760032182729545,-0.04359203645959939,1.35,5.86,9.02,1.25,7.23,12.05
