homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Bayern Munich,Schalke 04,1,1,2,0.8494,0.1231,0.0261,0.5569531249999999,0.3375,0.10554687499999998,0.51875,0.375,0.10624999999999996,1.2105263157894737,0.29411764705882354,2,17.0,1,12,3.169011544011544,3.220833333333333,0.16155882380942577,0.059609250398724084,0.06153846153846154,0.11241883116883117,1.23,6.93,15.52,1.23,7.07,15.58
Dortmund,RB Leipzig,1,0,2,0.5165,0.2469,0.2349,0.306171875,0.3375,0.356328125,0.390859375,0.4125,0.196640625,1.0588235294117647,0.8947368421052632,4,2.0,4,2,3.470535714285714,3.0379188712522045,0.12288687708284896,0.1427879688749254,0.0954861111111111,0.10384399551066219,1.69,4.16,5.26,1.6,4.37,6.05
FC Koln,Wolfsburg,1,0,2,0.6324,0.2449,0.1223,0.32968749999999997,0.375,0.29531250000000003,0.320234375,0.4125,0.267265625,0.9411764705882353,0.6470588235294118,8,8.0,7,14,3.903125,3.465873015873016,0.1327922077922078,0.10018453768453768,0.04261363636363636,0.10268640350877192,2.11,3.53,3.82,2.07,3.52,3.96
Hertha,Ingolstadt,1,0,2,0.7567,0.1864,0.0564,0.04531249999999998,0.625,0.3296875,0.4121875,0.42500000000000004,0.16281249999999997,1.2352941176470589,0.3684210526315789,4,12.0,7,17,2.8258928571428568,3.65978835978836,0.14854624542124542,0.057326406346014186,0.0516292735042735,0.15235760971055087,2.11,3.28,4.14,2.22,3.09,4.07
Hoffenheim,Mainz,4,0,2,0.6735,0.1965,0.1274,0.24437499999999995,0.55,0.205625,0.4346875,0.675,-0.10968750000000005,0.8947368421052632,0.3684210526315789,8,13.0,7,11,3.555026455026455,2.694444444444444,0.13972108138774805,0.07910299576966244,0.07032524641220292,0.14667502069462854,1.88,3.86,4.33,1.99,3.74,4.0
M'gladbach,Freiburg,3,0,2,0.5731,0.2352,0.1901,0.24750000000000005,0.3999999999999999,0.35250000000000004,0.17257812499999997,0.48750000000000004,0.339921875,0.7894736842105263,0.42105263157894735,10,11.0,13,8,2.955379188712522,2.785942760942761,0.10764991181657849,0.11951351118017785,0.06156004489337822,0.15157320892615012,1.79,3.89,4.86,1.64,4.07,6.14
Augsburg,Werder Bremen,3,2,2,0.3176,0.271,0.4104,0.31539062500000004,0.5874999999999999,0.09710937500000004,0.202421875,0.5375,0.260078125,0.47368421052631576,0.35294117647058826,15,15.0,13,16,3.8777777777777778,2.279166666666667,0.06290663527505633,0.10817689255189256,0.11188117438117438,0.14668189245395127,2.2,3.49,3.58,2.11,3.52,3.8
Ein Frankfurt,Darmstadt,2,0,2,0.8663,0.0974,0.0304,0.34539062500000006,0.6625,-0.007890625000000012,0.533671875,0.5875,-0.12117187499999998,1.0588235294117647,0.0,7,18.0,6,18,3.640625,2.8125,0.15751619703825587,0.06597222222222222,0.10863095238095237,0.1488887209281946,1.62,4.0,6.59,1.72,3.57,6.34
Mainz,Augsburg,2,0,2,0.3089,0.2563,0.433,0.11500000000000002,0.475,0.41000000000000003,0.28492187500000005,0.4125,0.302578125,0.7894736842105263,0.631578947368421,11,7.0,13,9,3.0148148148148146,3.4555555555555553,0.17453356565843667,0.08830212996879663,0.10345441595441596,0.06773446313088256,2.1,3.31,4.16,2.12,3.35,3.99
Darmstadt,Dortmund,2,1,2,0.0791,0.1301,0.7776,-0.04343749999999996,0.575,0.4684375,-0.010624999999999996,0.65,0.360625,0.42857142857142855,0.6190476190476191,16,5.0,18,4,3.9299999999999997,3.0327777777777776,0.08638888888888888,0.1609931734931735,0.11698523698523697,0.14269341769341773,8.85,5.12,1.4,9.27,5.32,1.38
Ingolstadt,Bayern Munich,0,2,2,0.0558,0.1268,0.8117,0.125,0.4,0.475,0.26617187499999995,0.26250000000000007,0.471328125,0.42105263157894735,1.1578947368421053,17,1.0,17,1,3.0915343915343914,4.086111111111112,0.09604212055192447,0.12054524088837813,0.13840634673968005,0.07561574228240894,10.29,5.27,1.36,11.15,4.75,1.39
Leverkusen,Ein Frankfurt,3,0,2,0.2532,0.2866,0.4598,0.08304687500000005,0.5125,0.40445312499999997,0.14,0.6,0.26,0.6666666666666666,0.6666666666666666,12,3.0,11,3,2.702777777777778,4.057777777777778,0.14167540792540795,0.08261117537433327,0.15975171886936593,0.060190348866819454,1.88,3.64,4.65,1.88,3.58,4.75
RB Leipzig,Hamburg,0,3,2,0.8185,0.1326,0.0462,0.28750000000000003,0.5,0.21249999999999997,0.58,0.4,0.020000000000000018,1.3157894736842106,0.23809523809523808,1,16.0,2,15,2.5216931216931213,3.853333333333333,0.13914518669420628,0.05956709956709957,0.11385281385281384,0.11220703273334853,1.49,4.52,7.74,1.56,4.25,7.06
Schalke 04,Hertha,2,0,2,0.552,0.2356,0.2104,0.19281250000000005,0.575,0.2321875,0.26718749999999997,0.675,0.057812499999999975,0.7619047619047619,0.42857142857142855,12,10.0,13,6,3.5182142857142855,2.325,0.09954396910279263,0.12972582972582972,0.1049145299145299,0.13962121212121212,1.85,3.57,5.03,1.87,3.59,4.85
Werder Bremen,M'gladbach,0,1,2,0.5691,0.2255,0.2026,-0.017890624999999993,0.6125,0.40539062499999995,0.09601562500000001,0.6625,0.24148437500000003,0.47619047619047616,0.2631578947368421,16,17.0,16,13,3.440714285714286,2.764550264550264,0.10714757464757463,0.12407407407407407,0.11516723043038835,0.16304536059438016,2.95,3.64,2.46,2.85,3.49,2.61
Freiburg,FC Koln,2,1,2,0.2357,0.2438,0.5186,0.19351562499999997,0.38750000000000007,0.41898437499999996,0.236328125,0.4375,0.326171875,0.9473684210526315,0.6190476190476191,10,6.0,10,7,3.851322751322751,3.762777777777778,0.10598329354779303,0.13151515151515153,0.11077256077256077,0.10214387464387464,2.7,3.27,2.9,2.73,3.25,2.9
Wolfsburg,Hoffenheim,2,1,2,0.0776,0.1782,0.7427,0.204765625,0.4625,0.33273437499999997,0.22164062500000004,0.5375,0.240859375,0.38095238095238093,0.7368421052631579,18,4.0,15,5,3.2866666666666666,2.675925925925926,0.08151515151515151,0.13296703296703297,0.10739991003148897,0.08057760141093473,2.57,3.5,2.9,2.62,3.47,2.85
Augsburg,Leverkusen,1,3,2,0.2065,0.2588,0.534,0.25,0.5,0.25,0.33625,0.475,0.18875000000000003,0.5714285714285714,0.5263157894736842,13,9.0,13,9,3.7042857142857146,2.7685185185185186,0.0766159717475507,0.09012515262515262,0.11121937273253062,0.12965284533911983,3.44,3.33,2.33,3.47,3.36,2.3
Dortmund,Wolfsburg,3,0,2,0.7126,0.1938,0.0924,0.275,0.44999999999999996,0.275,0.44999999999999996,0.375,0.17500000000000002,1.105263157894737,0.5789473684210527,4,9.0,4,14,3.4738095238095235,3.747442680776014,0.117169287565707,0.08905292238625571,0.08487654320987653,0.10053606237816765,1.47,4.65,8.07,1.35,5.66,9.69
Ein Frankfurt,Ingolstadt,0,2,2,0.6793,0.2225,0.0977,0.3296875,0.625,0.04531249999999998,0.5099999999999999,0.4,0.09000000000000005,1.105263157894737,0.3333333333333333,5,14.0,4,17,3.513888888888889,3.6188095238095235,0.15482921218215337,0.05159376571141276,0.09656084656084656,0.14962184873949577,2.19,3.17,4.04,2.08,3.28,4.26
Hamburg,Freiburg,2,2,2,0.2573,0.2161,0.5189,0.3296874999999999,0.375,0.2953125000000001,0.44999999999999996,0.375,0.17500000000000002,0.5789473684210527,0.38095238095238093,15,14.0,15,9,3.7999999999999994,2.857348484848485,0.08323784059078176,0.10756216006216006,0.1703536115300821,0.16368861530626239,2.06,3.5,3.99,1.95,3.57,4.4
Hertha,Bayern Munich,1,1,2,0.3461,0.3651,0.2887,0.12414062500000003,0.38749999999999996,0.48835937500000004,0.395,0.09999999999999998,0.505,1.263157894736842,1.1904761904761905,4,1.0,6,1,2.956349206349206,4.0175,0.14592999592999592,0.12025542268189326,0.045892687559354224,0.06805416805416806,10.15,4.8,1.4,9.6,4.6,1.43
Hoffenheim,Darmstadt,2,0,2,0.8958,0.0736,0.0206,0.236015625,0.5875,0.17648437499999997,0.47804687500000004,0.6375,-0.115546875,0.9523809523809523,0.0,7,18.0,6,18,3.513809523809524,2.5,0.14393079143079143,0.05864197530864198,0.06329272177098264,0.14716034452876559,1.47,4.84,7.41,1.43,5.02,8.22
Mainz,Werder Bremen,0,2,2,0.6701,0.1225,0.1226,0.31585937499999994,0.7375,-0.053359375000000014,0.3692968750000001,0.4624999999999999,0.16820312500000004,0.8571428571428571,0.3157894736842105,11,17.0,12,17,2.913333333333333,2.553703703703704,0.18208020909259298,0.10785314425665303,0.09310897435897436,0.15260612662573447,1.99,3.72,4.02,1.96,3.65,4.23
FC Koln,Schalke 04,1,1,2,0.6198,0.3024,0.0778,0.2875,0.42500000000000004,0.2875,0.3915624999999999,0.4750000000000001,0.13343749999999996,1.0,0.3157894736842105,8,17.0,7,11,4.136111111111111,3.122222222222222,0.1272967772967773,0.06885901622743727,0.03787878787878787,0.1091871091871092,2.62,3.28,3.0,2.73,3.23,2.89
M'gladbach,RB Leipzig,1,2,2,0.3565,0.2977,0.3454,0.46148437499999995,0.4125000000000001,0.12601562499999996,0.335234375,0.5875,0.077265625,0.8571428571428571,0.8095238095238095,10,2.0,10,2,3.0265079365079366,2.9341269841269844,0.12415764790764791,0.12850917198743286,0.0554040404040404,0.10060245310245311,2.69,3.28,2.91,2.6,3.34,2.97
Wolfsburg,Werder Bremen,1,2,2,0.3124,0.248,0.437,0.18343749999999998,0.675,0.14156249999999998,0.3296874999999999,0.375,0.2953125000000001,0.4782608695652174,0.42857142857142855,16,13.0,14,16,3.1567099567099564,2.4983333333333335,0.08809069718160628,0.12206782983098771,0.10412978834031464,0.13734551396316103,1.94,3.8,4.14,1.94,3.8,4.14
Bayern Munich,Hamburg,8,0,2,0.8685,0.0947,0.0302,0.3871875,0.32499999999999996,0.2878125,0.44000000000000006,0.3999999999999999,0.16000000000000006,1.1428571428571428,0.34782608695652173,3,14.0,1,16,3.1521103896103897,3.703030303030303,0.15373627476181653,0.0789452971271153,0.06967032967032967,0.10200639339395322,1.17,8.52,21.03,1.16,8.63,22.99
Darmstadt,Augsburg,1,2,2,0.1808,0.3047,0.5144,0.14156249999999998,0.675,0.18343749999999998,0.2,0.6,0.2,0.5217391304347826,0.5714285714285714,15,8.0,18,13,3.7675324675324675,3.2766666666666664,0.09065656565656564,0.07947191697191697,0.112843721934631,0.0859610168177943,2.98,3.18,2.7,2.84,3.16,2.84
Freiburg,Dortmund,0,3,2,0.26,0.2051,0.5219,0.26289062500000004,0.38749999999999996,0.349609375,0.37656249999999997,0.42500000000000004,0.1984375,1.0,0.5652173913043478,7,6.0,8,3,3.6661904761904758,3.075252525252525,0.1120516308596804,0.152850936941846,0.10802863802863802,0.14184250093341005,5.6,4.54,1.61,6.79,4.88,1.5
Hertha,Ein Frankfurt,2,0,2,0.5495,0.3314,0.119,0.175,0.65,0.175,0.4,0.5,0.09999999999999998,1.1904761904761905,0.6086956521739131,2,5.0,6,5,3.2107142857142854,3.9616161616161616,0.14042790542790543,0.07510106852212116,0.047553418803418804,0.07076127971849898,2.12,3.25,4.16,1.96,3.35,4.71
Leverkusen,Mainz,0,2,2,0.6671,0.1793,0.1454,0.35851562499999995,0.48750000000000004,0.153984375,0.37468750000000006,0.725,-0.09968750000000001,0.7391304347826086,0.3333333333333333,12,17.0,9,13,2.6778499278499277,3.0749999999999997,0.1448386061353976,0.07119269619269619,0.1452288353357872,0.15018933680698388,1.74,3.97,5.16,1.67,3.99,5.87
RB Leipzig,FC Koln,3,1,2,0.4891,0.2511,0.2581,0.275,0.44999999999999996,0.275,0.380078125,0.4375,0.182421875,1.1904761904761905,0.5652173913043478,3,7.0,2,7,2.2695238095238093,3.638888888888889,0.12523066802478566,0.1271349862258953,0.12974025974025974,0.10800958300958302,1.7,3.83,5.85,1.7,3.85,5.82
Ingolstadt,M'gladbach,0,2,2,0.4209,0.2793,0.2991,0.2025,0.44999999999999996,0.34750000000000003,0.2025,0.45000000000000007,0.3474999999999999,0.38095238095238093,0.38095238095238093,18,16.0,17,12,2.782380952380952,2.888095238095238,0.08643790849673202,0.12,0.136330417948065,0.14674082453494214,2.77,3.19,2.89,3.05,3.2,2.63
Schalke 04,Hoffenheim,1,1,2,0.3641,0.2682,0.3665,0.3,0.3999999999999999,0.3000000000000001,0.32187499999999997,0.55,0.128125,0.8260869565217391,0.6666666666666666,9,6.0,13,5,3.622619047619047,2.6083333333333334,0.1034815303531881,0.12681318681318682,0.09537684537684536,0.08790445665445665,2.07,3.63,3.82,2.09,3.6,3.78
Augsburg,RB Leipzig,2,2,3,0.0857,0.1628,0.748,0.265,0.4,0.33499999999999996,0.23218750000000002,0.575,0.19281250000000003,0.5217391304347826,0.8695652173913043,13,2.0,12,2,3.6402597402597405,2.831024531024531,0.07722664098262186,0.13702854019059554,0.11474488430230055,0.0990325331234422,4.34,3.6,1.95,4.32,3.73,1.92
Dortmund,Leverkusen,6,2,3,0.7002,0.1955,0.1028,0.40499999999999997,0.4,0.195,0.47406249999999994,0.275,0.25093750000000004,1.1428571428571428,0.6190476190476191,4,8.0,3,9,3.366428571428571,2.691666666666667,0.1179523588091363,0.09611263736263737,0.07638888888888888,0.12502089413854117,1.5,4.74,6.95,1.4,5.32,8.32
FC Koln,Bayern Munich,0,3,3,0.3001,0.3746,0.3253,0.14367187499999998,0.4125,0.443828125,0.29773437500000005,0.26249999999999996,0.439765625,0.9523809523809523,1.1304347826086956,8,1.0,7,1,3.9475000000000002,3.860064935064935,0.12567821067821067,0.11500492971081205,0.04242424242424242,0.0701318883137065,8.57,4.78,1.44,10.56,5.49,1.34
Hoffenheim,Ingolstadt,5,2,3,0.6604,0.2225,0.1164,0.3025,0.55,0.14749999999999996,0.446484375,0.36250000000000004,0.19101562499999997,1.0,0.43478260869565216,5,12.0,4,17,3.448917748917749,3.405529319165683,0.1438331870150052,0.059890436361024584,0.057538837973620575,0.1360198624904507,1.76,3.75,5.35,1.81,3.71,5.03
Mainz,Wolfsburg,1,1,3,0.5178,0.218,0.2572,0.3296875,0.625,0.04531249999999998,0.30460937499999996,0.6125,0.08289062499999997,0.782608695652174,0.5238095238095238,11,11.0,12,14,2.8848484848484848,3.5726984126984127,0.16552746281144817,0.08014763014763014,0.10737179487179488,0.10298245614035087,2.29,3.45,3.4,2.39,3.33,3.32
M'gladbach,Schalke 04,4,2,3,0.5141,0.3239,0.162,0.3925,0.35,0.2575,0.236015625,0.5875,0.17648437499999997,0.782608695652174,0.3333333333333333,11,17.0,10,13,3.115007215007215,3.11,0.12044634658271022,0.07030644793802689,0.07056932966023875,0.10937950937950938,2.36,3.33,3.39,2.15,3.47,3.74
Werder Bremen,Darmstadt,2,0,3,0.6791,0.2125,0.1075,0.3296875,0.625,0.04531249999999998,0.12742187500000002,0.9125,-0.03992187499999998,0.43478260869565216,0.0,17,18.0,15,18,3.37034632034632,2.425,0.09740688604324967,0.05277777777777778,0.11227323978520153,0.1467300243616033,1.71,4.0,5.34,1.71,4.09,5.22
Ein Frankfurt,Freiburg,1,2,3,0.6284,0.2014,0.1658,0.096015625,0.6625,0.24148437500000003,0.32937500000000003,0.44999999999999996,0.22062500000000002,1.0,0.391304347826087,6,15.0,6,9,3.4125,2.961225895316805,0.13934629096393802,0.11293529702620612,0.10119047619047619,0.17911086239963245,2.14,3.4,3.85,2.1,3.36,4.07
Hamburg,Hertha,1,0,3,0.2804,0.2453,0.4717,0.22562499999999996,0.4750000000000001,0.29937499999999995,0.49625,0.55,-0.04625000000000007,0.5714285714285714,0.391304347826087,15,15.0,16,5,3.5699999999999994,2.340909090909091,0.10824738986503693,0.117932572478027,0.16998491704374058,0.13991538764266037,2.56,3.16,3.19,2.51,3.25,3.19
Leverkusen,Werder Bremen,1,1,3,0.5059,0.1929,0.2753,0.13000000000000003,0.44999999999999996,0.42000000000000004,0.16445312500000003,0.4375,0.39804687499999997,0.68,0.5217391304347826,12,11.0,10,14,2.7880291005291,2.4833333333333334,0.13276872229078113,0.136944780365833,0.14827794754265342,0.12822656151533154,1.54,4.56,6.62,1.51,4.64,7.14
Bayern Munich,Ein Frankfurt,3,0,3,0.8133,0.1474,0.0382,0.5234375,0.5249999999999999,-0.04843749999999997,0.515546875,0.4625,0.02195312499999999,1.173913043478261,0.56,3,6.0,1,6,3.001918536009445,3.964814814814815,0.18016429018750998,0.06884264614527773,0.06333666333666334,0.09264228418640184,1.13,10.15,27.15,1.14,9.71,27.45
Darmstadt,Mainz,2,1,3,0.314,0.2833,0.4021,0.010000000000000037,0.6499999999999999,0.3400000000000001,0.166796875,0.6875,0.145703125,0.48,0.43478260869565216,16,14.0,18,11,3.6619047619047618,2.995454545454545,0.09976851851851852,0.0812495585222858,0.1126993376993377,0.1365357607336217,3.63,3.44,2.2,3.65,3.5,2.17
Freiburg,Hoffenheim,1,1,3,0.1808,0.2175,0.5988,0.259140625,0.36249999999999993,0.37835937500000005,0.3025,0.55,0.14749999999999996,0.9130434782608695,0.6521739130434783,8,5.0,8,4,3.5450216450216447,2.6893939393939394,0.10186511896334581,0.12177822177822177,0.1083088628543174,0.0929001554001554,3.15,3.63,2.34,3.49,3.66,2.18
Hertha,Dortmund,2,1,3,0.5781,0.2448,0.1762,0.18999999999999997,0.35,0.4600000000000001,0.40117187499999996,0.3125,0.28632812500000004,1.2173913043478262,0.64,2,3.0,5,3,3.055194805194805,3.0439814814814814,0.15796476251021704,0.14937261812261812,0.04323038073038073,0.13002229252229255,5.54,3.91,1.71,4.51,3.72,1.88
Ingolstadt,FC Koln,2,2,3,0.1465,0.2083,0.6428,0.09999999999999998,0.8,0.09999999999999998,0.14570312500000002,0.6875,0.16679687499999998,0.34782608695652173,0.52,18,7.0,17,8,2.9536796536796532,3.752314814814815,0.07857991681521094,0.1332070707070707,0.14211856177096818,0.11823955365622034,2.56,3.16,3.19,2.64,3.15,3.09
RB Leipzig,Wolfsburg,0,1,3,0.6485,0.2086,0.1408,0.34124999999999994,0.55,0.10874999999999999,0.4284375,0.475,0.0965625,1.2173913043478262,0.5217391304347826,3,11.0,2,16,2.2995670995670996,3.375180375180375,0.13482508281973524,0.08584849493940404,0.13612750885478156,0.10271132376395534,1.62,4.18,6.07,1.61,4.27,6.13
Hamburg,M'gladbach,2,1,3,0.3724,0.2721,0.3545,0.31468749999999995,0.275,0.4103125,0.439375,0.15000000000000002,0.41062499999999996,0.6521739130434783,0.4782608695652174,13,12.0,16,9,3.5181818181818176,2.8528138528138527,0.10850772816013458,0.12727272727272726,0.15453174276703688,0.13340074957722015,2.92,3.3,2.67,2.62,3.15,3.12
Schalke 04,Augsburg,3,0,3,0.394,0.3276,0.2783,0.20242187500000003,0.5375,0.260078125,0.302578125,0.4125000000000001,0.28492187499999994,0.8,0.6521739130434783,10,5.0,13,12,3.6124007936507936,3.524242424242424,0.10676283139518433,0.08234820734820734,0.09338115588115586,0.09632819710708573,1.76,3.7,5.48,1.72,3.76,5.76
Dortmund,Ingolstadt,1,0,3,0.8254,0.1206,0.0486,0.34124999999999994,0.55,0.10874999999999999,0.514609375,0.36250000000000004,0.12289062499999995,1.173913043478261,0.4,4,13.0,3,17,3.2119047619047616,3.288401875901876,0.1345021443719421,0.07573289999760587,0.08459595959595959,0.14919467787114846,1.3,5.9,12.36,1.31,5.87,11.7
Augsburg,Freiburg,1,1,3,0.2614,0.2285,0.5056,0.128125,0.55,0.32187499999999997,0.20476562500000006,0.4624999999999999,0.332734375,0.52,0.48,15,11.0,13,8,3.6285714285714286,2.992234848484849,0.09460061137692717,0.12019068894068895,0.11907169949933107,0.16974051275521865,2.4,3.34,3.29,2.45,3.23,3.32
Ein Frankfurt,Hamburg,0,0,3,0.6919,0.1896,0.1159,-0.11554687499999994,0.6375,0.478046875,0.22531249999999997,0.675,0.09968749999999997,0.9130434782608695,0.32,8,16.0,6,14,3.5568181818181817,3.8111111111111113,0.1327390523914588,0.07236652236652237,0.11017316017316016,0.13054289764816082,2.26,3.34,3.59,2.29,3.28,3.6
FC Koln,Hertha,4,2,3,0.5793,0.2705,0.15,0.05999999999999997,0.6000000000000001,0.33999999999999997,0.31218749999999995,0.775,-0.0871875,0.8695652173913043,0.36,10,16.0,8,5,3.8613636363636363,2.8125,0.11425291879837335,0.10810485810485809,0.05220385674931129,0.13751503126503126,2.42,3.2,3.39,2.51,3.14,3.3
Hoffenheim,Leverkusen,1,0,3,0.6663,0.1694,0.1499,0.35468750000000004,0.475,0.1703125,0.47687500000000005,0.35,0.173125,1.04,0.5652173913043478,5,10.0,4,10,3.2795634920634917,2.8106060606060606,0.15635689201865674,0.10252664002664003,0.07357726814248552,0.140928085580492,2.2,3.73,3.4,2.25,3.68,3.28
Werder Bremen,RB Leipzig,3,0,3,0.1364,0.1829,0.675,0.40164062500000003,0.38749999999999996,0.21085937500000002,0.1671875,0.625,0.2078125,0.52,0.84,16,2.0,16,2,3.276984126984127,2.7951058201058205,0.10780816405816403,0.13949838406360146,0.10291713646976806,0.11458934583934584,3.8,3.69,2.06,3.47,3.73,2.16
Wolfsburg,Darmstadt,1,0,3,0.5632,0.303,0.1337,0.279296875,0.5375,0.18320312500000002,0.34375,0.75,-0.09375,0.44,0.0,17,18.0,16,18,3.2686507936507936,2.659090909090909,0.08383622550289217,0.04797979797979798,0.11926182978814555,0.1535929514398414,1.53,4.39,7.25,1.63,4.01,6.45
Mainz,Schalke 04,0,1,3,0.5107,0.2423,0.2447,0.19375000000000003,0.5,0.30624999999999997,0.27812499999999996,0.65,0.07187500000000001,0.76,0.30434782608695654,11,17.0,14,11,3.0611111111111113,3.145454545454545,0.16006684091049417,0.0898889786449595,0.1103289072039072,0.11857467359859704,2.78,3.34,2.77,2.96,3.41,2.57
M'gladbach,Bayern Munich,0,1,3,0.1756,0.264,0.56,0.25039062500000003,0.26249999999999996,0.487109375,0.281953125,0.26249999999999996,0.455546875,0.84,1.16,10,1.0,10,1,3.081613756613757,3.7467261904761906,0.12795301068327383,0.11792118556824438,0.08849807599807598,0.06428756428756428,7.95,4.95,1.44,9.0,5.63,1.37
Hertha,Hoffenheim,1,3,3,0.5181,0.2911,0.1906,0.19218749999999998,0.375,0.43281250000000004,0.497578125,0.36250000000000004,0.139921875,1.24,0.64,1,4.0,5,4,3.133928571428571,2.739087301587302,0.15521769896769896,0.11525322503583373,0.044257478632478635,0.09904736467236468,3.02,3.28,2.6,2.99,3.28,2.63
Bayern Munich,Augsburg,6,0,4,0.8256,0.1339,0.0387,0.5196875,0.32499999999999996,0.15531250000000005,0.48656249999999995,0.32500000000000007,0.18843749999999998,1.2,0.6,2,5.0,1,12,2.942234848484848,3.4805555555555556,0.1807755993385508,0.07548585673585673,0.058058608058608054,0.09830084734816191,1.12,11.11,28.07,1.13,10.51,26.1
Ein Frankfurt,M'gladbach,0,0,4,0.6098,0.241,0.1485,0.037500000000000006,0.75,0.2125,0.1703125,0.475,0.35468750000000004,0.88,0.44,8,12.0,7,10,3.84375,2.8095238095238098,0.12167746469217057,0.12857142857142856,0.10099206349206348,0.13208794201441257,2.61,3.25,3.03,2.74,3.34,2.82
Freiburg,Werder Bremen,2,5,4,0.3959,0.2268,0.3693,0.23625,0.30000000000000004,0.46375,0.23406249999999995,0.42500000000000004,0.3409375,0.88,0.52,9,11.0,8,15,3.3746031746031746,2.5819444444444444,0.10726524793862256,0.13310847291110448,0.10290631268892138,0.1244854591668317,2.27,3.52,3.39,2.32,3.51,3.28
Hamburg,FC Koln,2,1,4,0.1967,0.2116,0.5869,0.34414062500000003,0.4375,0.21835937499999997,0.5015624999999999,0.375,0.12343750000000003,0.72,0.5185185185185185,12,9.0,16,7,3.461111111111111,3.732905982905983,0.10926933904875082,0.14493839493839494,0.15355885944121236,0.11506136313828622,2.4,3.25,3.37,2.14,3.42,3.86
RB Leipzig,Darmstadt,4,0,4,0.8712,0.1023,0.0235,0.1925,0.7,0.10750000000000004,0.34375,0.75,-0.09375,1.12,0.0,5,18.0,2,18,2.2607142857142857,2.9375,0.12358965925142396,0.04398148148148148,0.13033910533910534,0.14542316844948425,1.37,5.15,10.39,1.36,5.34,10.39
Schalke 04,Dortmund,1,1,4,0.4279,0.2376,0.33,0.33210937500000004,0.2875,0.380390625,0.39437500000000003,0.42499999999999993,0.180625,0.8518518518518519,0.5925925925925926,8,4.0,10,4,3.609249084249084,3.502136752136752,0.1077810751340163,0.14215592100207483,0.08619799004414387,0.12963596232827004,3.85,3.85,2.0,3.78,3.9,2.0
Ingolstadt,Mainz,2,1,4,0.3067,0.2641,0.4279,0.10773437500000002,0.7625,0.12976562500000002,0.1590625,0.725,0.11593750000000001,0.36,0.4,18,15.0,17,16,2.9482804232804227,2.9263888888888885,0.07844184682419976,0.0808890183890184,0.15408487209957797,0.14030929582400173,2.23,3.34,3.67,2.39,3.28,3.36
Leverkusen,Wolfsburg,3,3,4,0.4054,0.2566,0.336,0.05273437500000003,0.5625,0.384765625,0.21539062500000003,0.5125,0.272109375,0.6666666666666666,0.6,13,7.0,12,15,2.705433455433455,3.3439153439153437,0.12896600006328512,0.08425000925000925,0.14386495857084092,0.09415204678362572,1.85,3.8,4.63,2.04,3.59,3.98
Dortmund,Hamburg,3,0,4,0.8794,0.0858,0.0265,0.31601562499999997,0.2875000000000001,0.39648437499999994,0.5275,0.3500000000000001,0.12249999999999994,1.2,0.3333333333333333,4,16.0,4,13,3.360912698412698,3.517948717948718,0.13162696567428026,0.0667998667998668,0.0775462962962963,0.12050113629060998,1.3,6.18,11.49,1.28,6.49,11.45
FC Koln,Ein Frankfurt,1,0,4,0.5391,0.3074,0.1534,0.18789062499999998,0.6875,0.12460937500000002,0.37031250000000004,0.625,0.004687499999999983,0.92,0.5185185185185185,8,8.0,7,6,3.6368055555555556,3.8521367521367518,0.15235088985088985,0.06354705798025637,0.06868686868686869,0.09993903155667862,2.42,3.26,3.33,2.49,3.13,3.35
Hoffenheim,Bayern Munich,1,0,4,0.2364,0.286,0.4773,0.42218750000000005,0.07499999999999996,0.5028125,0.47593749999999996,0.07500000000000007,0.4490625,1.0740740740740742,1.1851851851851851,5,1.0,4,1,3.277289377289377,3.6892857142857145,0.15024659854976596,0.11312382941342217,0.06791747828537126,0.05934236703467473,6.49,4.59,1.54,6.05,4.56,1.57
Werder Bremen,Schalke 04,3,0,4,0.3896,0.2941,0.3159,0.46406249999999993,0.2250000000000001,0.3109375,0.284140625,0.48750000000000004,0.22835937499999995,0.5925925925925926,0.4,14,13.0,12,9,3.1979853479853477,3.0333333333333328,0.12515625400240782,0.09165748968380548,0.09500043366440128,0.10869345079871395,3.1,3.53,2.41,3.0,3.58,2.45
Augsburg,Ingolstadt,2,3,4,0.3146,0.294,0.391,0.13374999999999998,0.65,0.21625,0.25117187500000004,0.6875,0.06132812499999998,0.5185185185185185,0.37037037037037035,16,14.0,15,17,3.734065934065934,3.573909423909424,0.09245184639921483,0.06990729230548234,0.12090134898839351,0.1454104718810601,2.79,3.15,2.91,2.67,3.23,2.97
Darmstadt,Leverkusen,0,2,4,0.2248,0.2298,0.5423,0.09031249999999999,0.775,0.1346875,0.32000000000000006,0.6,0.07999999999999999,0.5555555555555556,0.52,15,12.0,18,12,3.5494505494505497,2.7668650793650795,0.10608003108003108,0.09398275335775336,0.10994731763962531,0.13559433485904074,5.04,4.11,1.73,5.24,4.15,1.7
