homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Barcelona,Malaga,3,0,1,0.8255,0.1296,0.0423,0.39804687499999997,0.4375,0.16445312500000003,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.0401002506265664,-15,-15,-0.8553696920363589,0.13665747374624748,0.013657191573858238,1.09,13.5,33.0,1.08,14.24,36.92
Osasuna,Ath Bilbao,1,5,1,0.3378,0.3085,0.3534,0.36085937500000004,0.26249999999999996,0.376640625,0.33625,0.475,0.18875000000000003,0.052631578947368474,5,9,-0.0087301587301587,-0.0009817343150676366,-0.02614444379150259,3.55,3.46,2.23,3.49,3.34,2.3
Vallecano,Ath Madrid,2,4,1,0.019,0.0671,0.901,0.06414062500000003,0.5125,0.423359375,-0.12000000000000005,0.6,0.52,-0.8421052631578948,17,16,1.26141975308642,-0.0630301458295356,0.20515718849052178,9.25,4.91,1.41,8.91,5.33,1.39
Sociedad,Elche,4,0,1,0.8022,0.1221,0.0648,0.32132812499999996,0.48750000000000004,0.191171875,0.565703125,0.36250000000000004,0.07179687499999998,0.5789473684210527,-9,-10,-0.0373456790123452,0.062197736430472994,-0.10750123152083935,1.54,4.41,6.98,1.54,4.37,7.04
Granada,Celta,1,2,1,0.3338,0.2647,0.4001,0.130859375,0.5625,0.306640625,0.32000000000000006,0.7,-0.01999999999999999,0.006211180124223614,5,-3,-0.5558080808080819,-0.06718533704147518,-0.014530306843431706,2.17,3.5,3.67,2.24,3.53,3.47
Barcelona,Valencia,2,3,2,0.9072,0.0554,0.0163,0.42249999999999993,0.4,0.17750000000000005,0.5703125,0.375,0.0546875,1.0476190476190477,-16,-9,-0.721999389499389,0.1223758590760879,-0.02578467284349638,1.13,10.9,24.39,1.14,9.9,23.13
Getafe,Valladolid,0,0,2,0.5286,0.2238,0.2428,0.015625,0.75,0.234375,0.235,0.8,-0.03500000000000003,0.391304347826087,-9,-6,0.5545454545454556,-0.038452708907254315,-0.017261205976957517,1.98,3.47,4.42,2.05,3.38,4.27
Levante,Vallecano,0,0,2,0.5127,0.2927,0.1944,0.37492187499999996,0.5875,0.03757812499999999,0.32132812499999996,0.48750000000000004,0.191171875,0.1842650103519669,-1,-10,-1.0956493506493503,0.054904817404817396,-0.08624648014673592,2.17,3.52,3.64,2.4,3.55,3.11
Malaga,Sevilla,3,2,2,0.3199,0.2428,0.4338,0.07187500000000001,0.65,0.27812499999999996,0.19664062500000004,0.4125,0.390859375,0.010351966873705987,9,10,0.9312049062049064,-0.05444798665386903,-0.013527480470556769,3.09,3.48,2.45,3.16,3.52,2.38
Ath Bilbao,Real Madrid,1,1,2,0.3172,0.2089,0.4581,0.42218750000000005,0.07499999999999996,0.5028125,0.500703125,0.03749999999999998,0.461796875,0.1304347826086958,1,1,0.32893545848091366,0.004380280552437554,0.02492147152018176,5.05,4.19,1.71,5.61,4.31,1.64
Ath Madrid,Sociedad,4,0,2,0.8602,0.0669,0.0314,0.3943749999999999,0.275,0.33062500000000006,0.384296875,0.38749999999999996,0.22820312500000003,0.6956521739130436,-5,-3,0.36967199467199485,0.04949347424643871,-0.016059411731929735,1.33,5.64,10.85,1.33,5.76,10.62
Betis,Espanol,2,0,2,0.1803,0.255,0.564,-0.038203125000000004,0.7125,0.325703125,-0.024453124999999992,0.7625,0.261953125,-0.037267080745341574,2,10,-0.007164502164501929,-0.07904380972562794,0.026576883377122607,2.34,3.44,3.31,2.27,3.5,3.38
Elche,Almeria,1,0,2,0.4183,0.3122,0.2693,0.14749999999999996,0.55,0.3025,0.29554687500000004,0.5874999999999999,0.11695312500000006,0.08695652173913043,2,1,0.6331168831168834,-0.05039682539682541,-0.0647976662140749,1.94,3.43,4.68,1.92,3.36,4.98
Villarreal,Osasuna,3,1,2,0.6913,0.1959,0.1111,0.30820312499999997,0.4375,0.25429687500000003,0.344296875,0.36250000000000004,0.29320312499999995,0.4347826086956521,-6,-11,-0.2270202020202019,0.06284357705339973,0.0022350408510603825,1.4,4.82,10.2,1.44,4.77,8.57
Espanol,Granada,1,0,2,0.4345,0.3286,0.2369,0.17585937499999998,0.7125,0.111640625,0.28,0.6,0.12000000000000002,0.07246376811594202,2,-5,0.38777056277056277,0.03035060898697263,0.028635997066303973,1.85,3.58,4.96,1.83,3.67,5.03
Almeria,Ath Madrid,2,0,2,0.0595,0.1546,0.7839,0.12601562499999996,0.4125000000000001,0.46148437499999995,0.36789062499999997,0.16249999999999998,0.46960937500000005,-0.6190476190476191,14,16,0.5421031746031746,-0.0605418192918193,0.02082570207570207,13.07,5.52,1.31,9.64,4.94,1.4
Real Madrid,Villarreal,4,2,2,0.561,0.2238,0.2118,0.43,0.19999999999999996,0.37000000000000005,0.53125,0.25,0.21875,0.523809523809524,0,-2,-0.3073160173160172,0.007876217336376973,-0.0007092249855407823,1.38,5.4,9.28,1.29,6.21,12.09
Valencia,Betis,5,0,2,0.7734,0.1259,0.0822,0.34773437500000004,0.5125,0.139765625,0.375703125,0.6375,-0.013203124999999954,0.6438923395445134,-12,-11,-0.5505057064147971,0.046694553296720495,-0.06987258953168046,1.51,4.65,7.11,1.56,4.58,6.3
Vallecano,Malaga,4,1,2,0.2528,0.2674,0.4789,0.13374999999999998,0.65,0.21625,-0.05929687500000003,0.8625,0.19679687499999998,-0.06211180124223603,2,4,0.5956313131313129,0.021055162959508954,0.1585022608046323,2.47,3.47,3.05,2.36,3.43,3.28
Osasuna,Getafe,2,0,2,0.3875,0.3042,0.308,0.1925,0.7,0.10750000000000004,0.2884375,0.725,-0.013437499999999991,0.09523809523809529,3,4,0.5278571428571426,0.020093795093795108,0.03665002927039865,2.21,3.27,3.82,2.1,3.39,4.02
Sevilla,Barcelona,1,4,2,0.1097,0.1746,0.7114,0.1,0.6,0.30000000000000004,0.24132812500000003,0.4624999999999999,0.2961718750000001,-0.23395445134575565,6,5,0.7768699986881802,-0.022588580527431956,0.07064717145599497,5.69,4.64,1.59,5.86,4.75,1.56
Sociedad,Levante,0,0,2,0.8133,0.1192,0.0582,0.2025,0.44999999999999996,0.34750000000000003,0.56125,0.35,0.08875000000000002,0.48654244306418226,0,-4,-0.8468578643578644,0.07477416658362948,-0.03665029924736971,1.47,4.77,7.81,1.55,4.21,7.27
Valladolid,Elche,2,2,2,0.493,0.2664,0.2399,0.20976562499999998,0.48750000000000004,0.302734375,0.42000000000000004,0.6,-0.020000000000000018,0.19047619047619052,0,3,0.5604761904761904,0.0025047175047175213,-0.13116086527851234,2.21,3.26,3.83,2.17,3.22,4.03
Celta,Ath Bilbao,0,0,2,0.2601,0.2493,0.4887,0.3465625,0.275,0.3784375,0.42031250000000003,0.32499999999999996,0.2546875,-0.053830227743271286,8,9,0.6166161616161623,-0.031588196804915064,0.014421638967093475,3.44,3.45,2.27,3.25,3.4,2.39
Elche,Osasuna,0,0,2,0.3935,0.3736,0.2329,0.314453125,0.4625,0.22304687499999998,0.35468749999999993,0.4750000000000001,0.17031249999999998,0.15999999999999998,1,3,-0.0625,-0.01189967439967439,-0.038222422824404925,2.23,3.23,3.83,2.37,3.23,3.47
Ath Madrid,Valladolid,3,0,2,0.8975,0.0467,0.0158,0.29937499999999995,0.4750000000000001,0.22562499999999996,0.47148437499999996,0.5375000000000001,-0.008984375000000017,1.0,-18,-15,-0.8176816239316231,0.0625377289779464,-0.026391254589026844,1.2,7.4,19.1,1.19,7.34,21.74
Barcelona,Vallecano,6,0,2,0.8922,0.0549,0.0198,0.323125,0.42500000000000004,0.25187499999999996,0.38375,0.44999999999999996,0.16625000000000006,0.8643478260869566,-11,-17,-1.4886863136863138,0.1288710037689391,-0.026169255581020276,1.07,18.88,31.67,1.06,19.19,37.66
Levante,Almeria,1,0,2,0.4635,0.3117,0.2247,0.3409375,0.42500000000000004,0.23406249999999995,0.38523437499999996,0.6125,0.0022656249999999933,0.20869565217391306,3,-4,0.2373196248196252,-0.00478803603803607,-0.07520697574288235,2.08,3.33,4.17,2.2,3.36,3.75
Villarreal,Celta,0,2,2,0.5822,0.1949,0.2107,0.23000000000000004,0.3999999999999999,0.37000000000000005,0.45625000000000004,0.44999999999999996,0.09375000000000003,0.43826086956521737,-5,-7,-1.4513468013468014,0.00695848591552925,-0.0074298592455707135,1.56,4.26,7.03,1.67,4.04,5.76
Ath Bilbao,Espanol,1,2,2,0.632,0.2104,0.155,0.37835937499999994,0.36250000000000004,0.259140625,0.48343749999999996,0.42500000000000004,0.09156249999999996,0.808695652173913,-13,-7,-0.5392586580086571,0.02227595948108467,-0.029770856026836864,1.64,4.16,5.94,1.69,3.84,6.01
Getafe,Real Madrid,0,3,2,0.1002,0.1534,0.7379,0.02195312499999999,0.4625,0.515546875,0.14367187499999998,0.4125,0.443828125,-0.44000000000000006,9,12,1.6172979797979803,-0.044214147011461605,0.014624083381234429,12.2,6.16,1.29,14.16,7.12,1.24
Granada,Betis,1,0,2,0.6344,0.2165,0.1474,0.072734375,0.7875,0.139765625,0.20679687500000002,0.7875,0.005703125000000003,0.3130434782608696,-1,-3,0.1447601010101014,0.006544680164187244,-0.09186528711929784,2.23,3.41,3.59,2.4,3.39,3.23
Sevilla,Valencia,0,0,2,0.5491,0.2086,0.2338,-0.023749999999999966,0.575,0.44875,0.18000000000000002,0.6,0.22,0.26086956521739124,-4,1,0.7646103896103895,0.01195275738753998,0.030227222272676796,2.09,3.71,3.7,2.06,3.79,3.67
Malaga,Sociedad,0,1,2,0.4763,0.2301,0.2884,0.14687499999999998,0.625,0.22812500000000002,0.31375,0.525,0.16125,0.17565217391304344,3,11,1.2734307359307362,-0.020727760801290213,-0.026155904764803867,2.76,3.38,2.76,2.49,3.56,2.96
Valladolid,Levante,1,1,2,0.4176,0.2844,0.2975,0.148125,0.44999999999999996,0.40187500000000004,0.35468750000000004,0.475,0.1703125,0.008695652173913104,8,8,0.2830627705627706,-0.01963964066236791,0.006824134992729491,2.18,3.27,3.91,2.19,3.22,3.94
Almeria,Malaga,0,0,2,0.4305,0.3144,0.255,0.22531249999999997,0.675,0.09968749999999997,0.488671875,0.48750000000000004,0.023828124999999978,0.33217391304347826,-3,-2,-0.06085858585858617,0.045889608757255805,-0.04613025360307969,2.68,3.3,2.91,2.71,3.22,2.94
Celta,Getafe,1,1,2,0.4915,0.3022,0.2061,0.47148437499999996,0.5375000000000001,-0.008984375000000017,0.5061718749999999,0.6125,-0.11867187500000004,0.16869565217391308,0,-5,1.023439754689755,0.0066569051863169665,0.040322536658743524,1.75,3.78,5.41,1.72,3.73,5.79
Real Madrid,Elche,3,0,2,0.8391,0.0658,0.0348,0.471328125,0.26249999999999996,0.26617187500000006,0.58,0.4,0.020000000000000018,0.8695652173913044,-14,-14,-0.38038829857011613,0.0602464997260915,-0.12526634832784564,1.08,15.29,33.22,1.08,14.27,35.11
Sociedad,Barcelona,3,1,2,0.2909,0.2895,0.4192,0.302734375,0.3125,0.384765625,0.435390625,0.23750000000000004,0.327109375,-0.03652173913043488,3,3,-0.12379449254449204,0.027529711928688888,0.0012581168831168818,8.22,5.53,1.39,8.76,5.78,1.36
Betis,Ath Bilbao,0,2,2,0.1832,0.2353,0.58,0.05445312500000002,0.6625,0.28304687500000003,0.14476562499999995,0.5375000000000001,0.31773437499999996,-0.1286956521739131,10,16,0.07497294372294405,-0.041105221532853106,0.026971933790115615,3.2,3.48,2.38,3.51,3.6,2.18
Osasuna,Ath Madrid,3,0,2,0.0836,0.1835,0.7315,0.1984375,0.42500000000000004,0.37656249999999997,0.280234375,0.38749999999999996,0.33226562500000006,-0.4782608695652173,14,10,0.22279942279942277,-0.033440927759109576,0.038220585743805546,7.46,4.21,1.54,6.77,4.04,1.6
Valencia,Granada,2,1,2,0.6116,0.2383,0.1493,0.40585937499999997,0.4625,0.131640625,0.443359375,0.5625,-0.005859375000000028,0.19130434782608696,-3,-5,-1.496158008658008,0.0618637708324241,0.03102104985097312,1.53,4.47,7.02,1.5,4.54,7.54
Vallecano,Sevilla,0,1,2,0.1306,0.1242,0.651,0.20218750000000002,0.725,0.07281250000000002,0.12320312499999998,0.6125,0.264296875,-0.16869565217391308,11,10,0.2706168831168827,-0.039594079782216865,0.11549510766281804,3.33,3.68,2.23,3.37,3.84,2.16
Espanol,Villarreal,1,2,2,0.2324,0.2579,0.5087,0.41429687499999995,0.48750000000000004,0.098203125,0.39999999999999997,0.5,0.10000000000000003,0.10434782608695659,1,4,1.3695346320346315,-0.048035649937823846,0.013984751129800022,2.58,3.24,3.1,2.46,3.29,3.23
Ath Bilbao,Granada,4,0,2,0.6738,0.2103,0.1148,0.335234375,0.5875,0.077265625,0.3661718749999999,0.6625000000000001,-0.02867187500000004,0.5511111111111111,-6,-9,-1.6037698412698402,0.06692551617255484,0.02353940195212574,1.41,4.91,9.5,1.36,5.28,10.51
Elche,Celta,1,0,3,0.2504,0.3167,0.4328,0.146484375,0.4375,0.416015625,0.349609375,0.38749999999999996,0.26289062500000004,-0.007407407407407418,5,5,-0.8274216524216524,-0.08769158035277945,-0.03323358683308518,2.57,3.22,3.12,2.56,3.37,3.0
Getafe,Espanol,0,0,3,0.277,0.2818,0.4407,0.06867187500000002,0.6375,0.293828125,0.075234375,0.6625,0.262265625,0.11259259259259258,1,6,1.2903846153846161,-0.035924723424723415,-0.027225278376594136,2.76,3.21,2.89,2.81,3.31,2.72
Levante,Osasuna,2,0,3,0.4242,0.377,0.1988,0.34187500000000004,0.35,0.308125,0.41898437499999996,0.38749999999999996,0.19351562500000008,0.23555555555555563,0,-2,-0.18209706959706873,0.027041619349311638,-0.04440093418796942,2.42,3.17,3.43,2.37,3.29,3.36
Malaga,Valladolid,1,1,3,0.524,0.2457,0.2286,0.130078125,0.6375,0.23242187500000006,0.28289062499999995,0.7125,0.004609374999999999,0.38074074074074077,-4,-1,0.5464947089947096,-0.029570837659072938,-0.015820757955240045,1.88,3.57,4.83,1.88,3.47,4.95
Ath Madrid,Real Madrid,2,2,3,0.5676,0.2136,0.2134,0.219453125,0.2875,0.493046875,0.41062499999999996,0.15000000000000002,0.439375,0.18518518518518512,0,2,0.13920630651399968,0.052779385565142,0.003743631634847977,3.7,3.54,2.14,3.43,3.45,2.28
Barcelona,Almeria,4,1,3,0.8852,0.0405,0.0147,0.2875,0.5,0.21250000000000002,0.4684375,0.575,-0.04343749999999996,0.9496296296296297,-13,-13,-0.5970950345950348,0.09151867710220113,-0.02677159172009136,1.06,20.36,34.98,1.05,22.5,51.0
Sevilla,Sociedad,1,0,3,0.5317,0.1999,0.2529,0.178984375,0.4125,0.40851562500000005,0.1534375,0.575,0.27156250000000004,0.1274074074074074,4,4,1.4116910866910861,-0.019422787357569957,0.013852609694755075,1.94,3.84,4.05,1.86,3.81,4.52
Vallecano,Valencia,1,0,3,0.2589,0.2208,0.514,0.07562500000000005,0.44999999999999996,0.474375,0.0859375,0.625,0.2890625,-0.12,8,10,1.2560185185185184,0.005720485495943173,0.11743357405122108,3.4,3.72,2.19,3.2,3.78,2.26
Villarreal,Betis,1,1,3,0.8497,0.0868,0.0411,0.27749999999999997,0.7,0.022500000000000048,0.386953125,0.6625000000000001,-0.04945312500000007,0.8088888888888889,-14,-14,-0.7332264957264956,0.0807284437136783,-0.07620585433085435,1.37,5.26,10.16,1.41,5.26,8.23
Betis,Getafe,2,0,3,0.3582,0.3133,0.3284,0.11164062500000001,0.7125,0.17585937499999998,0.145,0.8,0.05499999999999997,0.0444444444444444,4,6,0.09053724053724066,-0.01931739912509143,0.056191086977768534,1.93,3.62,4.44,1.81,3.74,5.03
Celta,Ath Madrid,0,2,3,0.1439,0.2437,0.6118,0.2565625,0.5249999999999999,0.21843750000000006,0.362109375,0.4375,0.200390625,-0.4444444444444444,14,8,0.940908628408629,-0.04865340591927281,0.04207252861099012,4.7,3.51,1.92,4.28,3.44,2.01
Granada,Villarreal,2,0,3,0.1745,0.2391,0.5853,0.051250000000000004,0.65,0.29874999999999996,0.28750000000000003,0.5,0.21249999999999997,-0.27851851851851855,15,10,1.2738960113960114,-0.08448940730996113,0.013584605274590988,3.37,3.36,2.34,3.42,3.46,2.28
Valladolid,Barcelona,1,0,3,0.0906,0.1729,0.7339,0.17031249999999998,0.4750000000000001,0.35468749999999993,0.337890625,0.4125,0.24960937500000002,-0.4,14,15,0.7586580086580086,-0.05401937387231502,0.05067247567247567,16.19,7.39,1.22,17.78,7.29,1.21
Almeria,Sevilla,1,3,3,0.2525,0.2322,0.5117,0.08710937499999999,0.5375000000000001,0.3753906249999999,0.417578125,0.3125,0.269921875,0.010370370370370363,11,10,-0.2815857753357762,-0.046053341245648985,-0.046391560679932914,3.8,3.59,2.09,3.81,3.62,2.07
Espanol,Elche,3,1,3,0.5033,0.2511,0.244,0.241328125,0.4625,0.296171875,0.34539062500000006,0.6625,-0.007890625000000012,0.3407407407407407,-8,-4,1.2451007326007315,0.0022498157113541722,-0.09199832237715869,1.74,3.58,6.01,1.76,3.5,5.97
Real Madrid,Levante,3,0,3,0.8205,0.1058,0.0562,0.4028125,0.22499999999999998,0.3721875,0.534453125,0.26249999999999996,0.20304687500000002,0.7274074074074075,-5,-8,-0.7907680282680278,0.030009392240684718,-0.01252534755940718,1.06,18.34,43.73,1.07,17.0,41.5
Valencia,Ath Bilbao,1,1,3,0.4205,0.2371,0.3378,0.29320312499999995,0.36250000000000004,0.344296875,0.408203125,0.26249999999999996,0.32929687500000004,0.1718518518518518,1,6,0.05332260332260308,0.022451691843213675,0.004119491619491614,2.31,3.5,3.31,2.23,3.54,3.46
Osasuna,Malaga,0,2,3,0.4367,0.3202,0.243,0.267578125,0.5625,0.169921875,0.4375,0.5,0.0625,0.34666666666666673,-5,-5,0.15264041514041482,0.06266209280915164,-0.0015642546428862036,2.38,3.25,3.41,2.4,3.29,3.32
Sociedad,Vallecano,2,3,3,0.899,0.0645,0.0199,0.26554687499999996,0.48750000000000004,0.24695312499999997,0.50125,0.42500000000000004,0.07374999999999998,0.6725925925925926,-10,-13,-0.9260861823361823,0.13974548292003533,-0.10300447101917692,1.49,4.84,6.99,1.47,4.93,7.23
Getafe,Granada,3,3,3,0.4274,0.3307,0.2419,0.07523437499999996,0.6625000000000001,0.26226562499999995,0.23054687499999996,0.8375,-0.06804687499999998,0.0676883780332056,3,4,-0.21616954474097216,0.013283099684198593,0.007889795792749621,2.17,3.27,3.95,2.29,3.29,3.57
Ath Madrid,Espanol,1,0,3,0.777,0.1504,0.0692,0.27812499999999996,0.375,0.34687500000000004,0.38749999999999996,0.4,0.2125,0.7598978288633462,-9,-7,-0.7593864468864457,0.08061598014715549,-0.037455972309934124,1.32,5.57,12.24,1.37,5.16,10.4
Levante,Celta,0,1,3,0.3481,0.3196,0.3321,0.31093750000000003,0.575,0.11406250000000002,0.44648437499999993,0.36250000000000004,0.191015625,0.18518518518518512,1,-2,-1.2079975579975577,-0.023867189873977235,-0.04764142507109261,2.58,3.2,3.13,2.64,3.26,2.99
Malaga,Real Madrid,0,1,3,0.0964,0.1501,0.7446,0.23625,0.30000000000000004,0.46375,0.17898437500000003,0.4125,0.408515625,-0.4393358876117496,14,14,1.2135273456702032,-0.05404183285759834,0.023904076863503015,12.62,6.32,1.28,11.23,6.11,1.3
Vallecano,Almeria,3,1,3,0.3932,0.2265,0.3723,0.38968749999999996,0.5750000000000001,0.0353125,0.34375,0.75,-0.09375,0.09961685823754785,4,1,1.1247078318506891,-0.013151033999868167,0.07175196447054219,1.85,3.72,4.73,1.75,3.81,5.34
Barcelona,Osasuna,7,0,3,0.8967,0.0641,0.0207,0.267578125,0.5625,0.169921875,0.45625000000000004,0.44999999999999996,0.09375000000000003,0.9195402298850575,-12,-10,-1.0123854777700925,0.11842120374953437,-0.003924822690807336,1.06,18.37,33.64,1.06,19.08,39.86
Elche,Betis,0,0,3,0.5614,0.2985,0.14,0.18000000000000002,0.6,0.22,0.488671875,0.48750000000000004,0.023828124999999978,0.5440613026819923,-9,-5,0.18809523809523832,0.007321524629216952,-0.1319566163384845,2.42,3.27,3.33,2.58,3.41,2.94
Sevilla,Valladolid,4,1,3,0.6372,0.1905,0.165,0.43124999999999997,0.30000000000000004,0.26875,0.30460937499999996,0.6125,0.08289062499999997,0.5019157088122606,-10,-11,0.6413919413919418,-0.018729863993839135,0.005222885424730275,1.47,4.77,7.77,1.37,5.2,10.08
Sociedad,Valencia,1,0,3,0.7597,0.1565,0.08,0.18320312500000002,0.5375,0.279296875,0.32499999999999996,0.5,0.17500000000000002,0.5555555555555556,-8,-1,-0.4675213675213672,0.10353424069536599,-0.03959124083558474,2.1,3.7,3.64,2.17,3.64,3.5
Villarreal,Ath Bilbao,1,1,3,0.4101,0.2511,0.3363,0.12085937500000002,0.5125,0.36664062500000005,0.2953125,0.375,0.3296875,0.1954022988505747,-1,3,-0.20921855921855892,0.042549490021464687,0.005322371462481365,2.3,3.56,3.29,2.14,3.5,3.75
Celta,Malaga,0,2,3,0.3209,0.3512,0.3278,0.24437499999999998,0.55,0.20562499999999997,0.24437499999999998,0.55,0.20562499999999997,0.103448275862069,3,-5,0.9249999999999998,0.005271366919973736,0.03928512395127301,2.04,3.48,4.12,2.04,3.42,4.21
Ath Bilbao,Getafe,1,0,3,0.8069,0.131,0.0571,0.351875,0.525,0.12312499999999998,0.40539062499999995,0.6125,-0.017890624999999993,0.7675606641123883,-13,-13,-0.3296376242804806,0.06955089429814448,0.00833491714472058,1.37,5.35,9.88,1.32,5.79,10.95
Espanol,Levante,0,0,3,0.4704,0.2737,0.2552,0.236015625,0.5875,0.17648437499999997,0.35851562499999995,0.48750000000000004,0.153984375,0.24137931034482762,0,-1,0.47653061224489734,-0.017978053692339416,0.021457710123676504,1.68,3.73,6.43,1.54,4.02,8.24
Granada,Elche,1,0,3,0.5031,0.2595,0.2364,0.26375,0.55,0.18624999999999997,0.454296875,0.5875,-0.04179687500000001,0.18135376756066413,-1,-1,1.1268772893772891,-0.020990286409330275,-0.1117845784539385,2.01,3.39,4.38,1.79,3.55,5.53
Valladolid,Vallecano,1,1,3,0.5754,0.2419,0.1816,0.178984375,0.4125,0.40851562500000005,0.38429687500000004,0.38749999999999996,0.228203125,0.18390804597701144,1,2,-0.15329670329670364,0.04375658681977365,-0.0516680977573027,2.39,3.48,3.19,2.46,3.5,3.06
Betis,Ath Madrid,0,2,3,0.0873,0.1835,0.7276,0.2265625,0.375,0.3984375,0.2440625,0.475,0.2809375,-0.5197956577266921,18,18,0.12505450898308101,-0.06285463127334492,0.04880741968654054,6.84,4.09,1.59,8.65,4.86,1.43
Osasuna,Sevilla,1,2,3,0.2145,0.2063,0.5716,0.020312499999999956,0.42500000000000004,0.5546875,0.26289062500000004,0.38749999999999996,0.349609375,-0.0600255427841635,11,9,0.24390371533228627,-0.054541192934050076,-9.316715654109076e-05,3.15,3.45,2.42,2.87,3.42,2.64
Real Madrid,Barcelona,3,4,3,0.4392,0.2389,0.3178,0.46874999999999994,0.25,0.28125000000000006,0.5569531249999999,0.3375,0.10554687499999998,0.4022988505747126,0,-2,-0.4386159475445188,0.020233008734163033,0.00021720495621595226,2.2,3.71,3.38,2.09,3.94,3.46
Valencia,Villarreal,2,1,3,0.3585,0.2323,0.4032,0.15054687500000002,0.6375,0.21195312500000002,0.433984375,0.4375,0.128515625,0.12388250319284799,1,3,0.24803846946704056,-0.017792543732273153,0.019191756286897982,2.08,3.59,3.84,2.14,3.53,3.68
Almeria,Sociedad,4,3,3,0.3455,0.2586,0.3941,-0.04414062500000002,0.6875,0.35664062500000004,0.32187499999999997,0.55,0.128125,0.040868454661558085,8,13,0.16541077969649365,-0.01407211530837904,-0.027616801002350866,3.58,3.52,2.19,3.95,3.58,2.05
Elche,Ath Bilbao,0,0,3,0.2306,0.3796,0.3897,0.07812499999999997,0.4750000000000001,0.4468749999999999,0.38249999999999995,0.30000000000000004,0.3175,-0.010011123470522798,5,11,1.4606349206349196,-0.04356579510714846,-0.04965648637077208,4.44,3.53,1.95,4.28,3.74,1.93
Malaga,Espanol,1,2,3,0.3089,0.3213,0.3697,0.33625,0.475,0.18875000000000003,0.15437499999999998,0.65,0.195625,0.13793103448275856,4,4,0.3565192743764176,-0.024048593796492976,-0.016030064338334996,2.58,3.25,3.08,2.62,3.36,2.94
Ath Madrid,Granada,1,0,3,0.8751,0.0877,0.0285,0.42624999999999996,0.275,0.29875,0.498984375,0.5125,-0.011484374999999936,0.7408231368186874,-11,-9,-1.7359706959706958,0.1141916947178182,-0.023735066524160423,1.21,6.91,19.95,1.24,6.75,16.0
Barcelona,Celta,3,0,3,0.8177,0.0967,0.0559,0.4,0.5,0.1,0.43750000000000006,0.25,0.31249999999999994,0.7241379310344828,-5,-9,-1.9084447298733012,0.0668650251125806,0.00967505579306821,1.05,22.68,43.36,1.06,20.98,37.87
Sevilla,Real Madrid,2,1,3,0.1563,0.1681,0.658,0.517578125,0.1875,0.294921875,0.31468749999999995,0.275,0.4103125,-0.2691879866518353,7,2,1.2147227375798808,-0.022921098745906948,0.04473643067702544,5.65,4.84,1.57,5.33,4.54,1.63
Vallecano,Osasuna,1,0,3,0.508,0.239,0.2503,0.4684375,0.575,-0.04343749999999996,0.4290625,0.575,-0.004062499999999941,0.13014460511679649,4,-1,0.6260714285714282,0.03599913120582603,0.07018010528423385,1.88,3.6,4.78,1.91,3.57,4.62
Almeria,Valencia,2,2,3,0.3974,0.286,0.3161,0.1534375,0.575,0.27156250000000004,0.3709374999999999,0.525,0.10406250000000006,0.24137931034482757,-1,8,-0.538095238095238,0.03400797615083327,-0.009320107641718922,3.87,3.76,2.01,4.3,3.8,1.91
Getafe,Villarreal,0,1,3,0.1936,0.2242,0.5796,0.11593750000000001,0.725,0.1590625,0.23500000000000004,0.7,0.06500000000000002,-0.0745272525027808,10,11,1.296587301587302,-0.057406081668504014,0.0072083634500706845,3.64,3.41,2.21,3.42,3.54,2.25
Levante,Betis,1,3,3,0.6061,0.2751,0.1187,0.1671875,0.625,0.2078125,0.330625,0.575,0.09437500000000006,0.5517241379310345,-8,-10,-0.6209183673469378,0.05208799137370564,-0.1279695254508006,2.48,3.36,3.13,2.76,3.37,2.78
Sociedad,Valladolid,1,0,3,0.8434,0.0949,0.0446,0.15664062499999998,0.5875,0.255859375,0.404296875,0.5625,0.033203125,0.7764182424916575,-14,-12,-0.3644841269841268,0.06123496609886819,-0.07109379085789103,1.47,4.62,8.25,1.52,4.53,7.1
Ath Bilbao,Ath Madrid,1,2,3,0.3334,0.2718,0.3938,0.32460937500000003,0.1875,0.48789062499999997,0.36835937500000004,0.3125,0.31914062499999996,0.09232480533926601,2,3,-0.37904761904761797,0.004235276796995979,0.013029404457975902,3.25,3.34,2.42,3.3,3.38,2.38
Celta,Sevilla,1,0,3,0.1718,0.2072,0.6171,0.020000000000000018,0.4,0.58,0.07679687500000004,0.4624999999999999,0.46070312500000005,-0.25806451612903225,15,7,1.009523809523809,-0.10089421614963413,0.036551829376906764,3.08,3.46,2.46,2.62,3.51,2.83
Espanol,Barcelona,0,1,3,0.1322,0.202,0.6635,0.297734375,0.26249999999999996,0.43976562500000005,0.3409375,0.42500000000000004,0.23406249999999995,-0.19354838709677424,6,7,1.0202284752284747,-0.04645144615732852,0.024088009414096376,9.61,5.48,1.36,8.0,5.18,1.42
Real Madrid,Vallecano,5,0,3,0.8522,0.0533,0.0253,0.15695312499999997,0.36250000000000004,0.480546875,0.37320312499999997,0.4125000000000001,0.21429687499999994,0.7575083426028921,-8,-10,-1.5489842300556589,0.10833993025246669,-0.07369220454304491,1.06,18.31,34.66,1.07,20.0,31.0
