homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,homePoints,awayPoints,homeRank,awayRank,homeGlobalRank,awayGlobalRank,homeAccuracy,awayAccuracy,homeEfficiency,awayEfficiency,homeVulnerability,awayVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Getafe,Barcelona,2,5,12,0.0996,0.2525,0.6477,0.11335937500000001,0.4625,0.42414062499999994,0.25187499999999996,0.42500000000000004,0.323125,0.8235294117647058,1.1176470588235294,8,1.0,8,2,4.054166666666667,2.807607323232323,0.108495670995671,0.14366883116883117,0.07646780303030304,0.03177083333333333,8.59,5.06,1.42,9.02,5.58,1.37
Valencia,Real Madrid,2,3,12,0.2202,0.1894,0.5726,0.17398437499999997,0.36250000000000004,0.463515625,0.245546875,0.38749999999999996,0.36695312500000005,0.7647058823529411,1.0,10,3.0,10,3,3.530762987012987,2.6885416666666666,0.11211130791722898,0.1323285374755963,0.11786616161616162,0.09818247160924506,5.47,4.38,1.64,5.69,4.56,1.6
Almeria,Granada,3,0,1,0.1696,0.2916,0.5386,0.287109375,0.5625,0.150390625,0.1375,0.5,0.3625,0.35294117647058826,0.8235294117647058,18,4.0,15,13,3.303125,4.197916666666666,0.0726037851037851,0.09739010989010989,0.10141369047619048,0.07818055106658048,2.44,3.34,3.22,2.68,3.31,2.89
Malaga,Ath Madrid,0,1,1,0.1124,0.221,0.6658,0.30999999999999994,0.20000000000000007,0.49,0.228203125,0.38749999999999996,0.38429687500000004,0.7058823529411765,1.1176470588235294,11,3.0,12,2,4.365575396825397,2.670138888888889,0.11146708683473389,0.1397493131868132,0.11326121794871793,0.05615079365079365,6.8,4.2,1.57,6.78,4.41,1.55
Valencia,Levante,2,0,1,0.547,0.223,0.2259,0.125,0.75,0.125,0.20726562499999998,0.7375,0.055234374999999974,0.6842105263157895,0.5789473684210527,10,8.0,10,11,3.405122655122655,3.7632275132275135,0.11817301444494428,0.1205026455026455,0.13254769921436588,0.0961012216446999,1.5,4.47,7.86,1.44,4.88,8.34
Valladolid,Betis,0,0,1,0.731,0.1596,0.1025,0.18999999999999997,0.8,0.009999999999999981,0.35929687499999996,0.7375,-0.09679687500000003,0.5294117647058824,0.058823529411764705,12,20.0,17,20,3.3464285714285715,4.322916666666666,0.1115152208902209,0.07178030303030303,0.10237470862470863,0.1981534090909091,2.42,3.5,3.11,2.7,3.37,2.81
Barcelona,Elche,4,0,1,0.831,0.0953,0.0503,0.47500000000000003,0.5,0.024999999999999967,0.534453125,0.26249999999999996,0.20304687500000002,1.411764705882353,0.5294117647058824,2,13.0,2,15,2.3068757631257633,3.1874999999999996,0.19016281201635893,0.124009324009324,0.12162698412698413,0.15643568033273914,1.09,13.5,33.5,1.07,16.0,41.0
Osasuna,Espanol,1,0,1,0.2473,0.2927,0.4596,0.19375000000000003,0.5,0.30624999999999997,0.21617187500000004,0.5874999999999999,0.19632812500000005,0.47058823529411764,0.47058823529411764,16,14.0,18,10,2.963095238095238,2.9333333333333336,0.10040584415584415,0.1420558608058608,0.13075441715147598,0.14564144736842105,2.47,3.3,3.21,2.4,3.23,3.43
Sevilla,Getafe,3,0,1,0.6815,0.1823,0.131,0.505859375,0.4375,0.056640625,0.34750000000000003,0.44999999999999996,0.2025,0.8235294117647058,0.5294117647058824,8,12.0,7,9,3.893154761904762,2.4970238095238093,0.11925701110483719,0.098015873015873,0.09879327167930109,0.08122947454844007,1.55,4.42,6.69,1.56,4.38,6.69
Sociedad,Ath Bilbao,2,0,1,0.7503,0.1498,0.0921,0.4507031249999999,0.11250000000000004,0.43679687500000003,0.5,0.25,0.25,1.0,0.5882352941176471,5,10.0,5,4,2.8954861111111114,2.775,0.16273177749360612,0.11287393162393161,0.07395833333333333,0.1289169164169164,2.18,3.6,3.52,2.2,3.54,3.53
Real Madrid,Celta,3,0,1,0.7151,0.1075,0.0939,0.48835937500000004,0.38749999999999996,0.12414062500000003,0.5015624999999999,0.375,0.12343750000000003,1.2352941176470589,0.5294117647058824,4,11.0,3,18,2.409257756132756,3.076388888888889,0.1644616018982145,0.1760628770739065,0.0883153305028305,0.11424424760022586,1.11,12.5,25.0,1.07,15.61,42.82
Vallecano,Villarreal,2,5,1,0.0557,0.1319,0.808,0.08124999999999999,0.75,0.16875,-0.013437499999999991,0.725,0.2884375,0.35294117647058826,0.7647058823529411,19,5.0,19,7,3.979861111111111,2.9340277777777777,0.06957139328063242,0.13423589544513456,0.23486929736929735,0.06041896699791437,3.57,3.58,2.17,3.62,3.39,2.22
Granada,Valladolid,4,0,1,0.3004,0.2763,0.4225,0.07281250000000002,0.725,0.20218750000000002,0.09999999999999998,0.8,0.09999999999999998,0.3157894736842105,0.3157894736842105,20,19.0,13,17,4.057407407407407,2.9537037037037037,0.06040532712527597,0.14409972743306076,0.12959437077084135,0.10978001186979515,2.03,3.43,4.24,2.02,3.36,4.41
Ath Bilbao,Almeria,6,1,1,0.67,0.1944,0.1325,0.29531250000000003,0.375,0.32968749999999997,0.47710937500000006,0.21250000000000002,0.3103906249999999,1.2105263157894737,0.5263157894736842,4,9.0,4,14,3.1694444444444447,2.642857142857143,0.11827464904090292,0.13774651274651276,0.09215969215969216,0.1208742667720996,1.4,4.95,9.46,1.36,5.39,9.99
Ath Madrid,Barcelona,0,0,1,0.3962,0.2535,0.348,0.5028125,0.07499999999999996,0.42218750000000005,0.51125,0.15000000000000002,0.33875,1.4210526315789473,1.1578947368421053,2,1.0,2,1,2.2801282051282055,2.733746192079525,0.21524791633487286,0.16474266474266475,0.11243386243386243,0.04675925925925925,3.3,3.62,2.27,3.07,3.41,2.49
Celta,Valencia,2,1,1,0.3291,0.321,0.3498,0.10960937500000005,0.6375,0.252890625,0.22531249999999997,0.675,0.09968749999999997,0.3684210526315789,0.4117647058823529,19,16.0,18,8,3.7407407407407414,2.736458333333333,0.04889511360099595,0.0805952380952381,0.15815018315018314,0.14195306327659268,3.24,3.41,2.4,3.08,3.55,2.41
Elche,Sevilla,1,1,1,0.1915,0.2479,0.5596,-0.04999999999999999,0.5,0.55,0.024999999999999967,0.5,0.47500000000000003,0.42105263157894735,0.631578947368421,19,7.0,17,7,3.7407407407407405,3.224867724867725,0.06257014590347924,0.15331535748202416,0.09352897102897102,0.12280258059411826,3.69,3.45,2.18,4.31,3.58,1.96
Betis,Osasuna,1,2,1,0.4417,0.3164,0.2418,0.05500000000000002,0.575,0.37,0.07281250000000002,0.725,0.20218750000000002,0.47368421052631576,0.3684210526315789,17,17.0,20,16,2.855687830687831,3.835185185185185,0.0643999518999519,0.07005217005217006,0.14409417742751074,0.12491178188109135,1.8,3.72,5.1,1.87,3.78,4.56
Espanol,Real Madrid,0,1,1,0.1489,0.1634,0.6688,0.18843749999999998,0.32500000000000007,0.48656249999999995,0.20937500000000003,0.375,0.41562499999999997,0.7368421052631579,1.0526315789473684,10,3.0,11,3,3.752645502645502,2.656481481481481,0.11843218509885177,0.14540314442275226,0.13761022927689595,0.10579182661562524,8.81,5.46,1.38,9.39,5.51,1.37
Getafe,Vallecano,0,1,1,0.6211,0.2048,0.1699,0.09164062500000002,0.8875,0.020859375000000027,0.16351562499999994,0.6125,0.223984375,0.7368421052631579,0.3684210526315789,9,18.0,9,19,4.270370370370371,3.803703703703704,0.11495911495911498,0.06986331569664903,0.10500841750841751,0.1834733893557423,2.06,3.65,3.9,2.33,3.43,3.34
Levante,Malaga,1,0,1,0.3094,0.3769,0.3137,0.04820312500000001,0.6375,0.31429687500000003,0.21843749999999998,0.525,0.2565625,0.5294117647058824,0.42105263157894735,18,17.0,13,14,3.2154761904761906,3.088888888888889,0.11471688034188034,0.07396019013666072,0.08763371290545202,0.0910618702285369,2.66,3.25,2.97,2.82,3.33,2.74
Villarreal,Sociedad,5,1,1,0.4946,0.2246,0.2748,0.20304687500000002,0.26249999999999996,0.534453125,0.11500000000000002,0.475,0.41000000000000003,0.7894736842105263,0.631578947368421,8,7.0,6,5,2.928086419753087,2.661640211640212,0.1348359744257577,0.12312008978675644,0.11880511463844796,0.10403172929814021,1.98,3.74,4.04,2.02,3.56,4.09
Malaga,Valencia,0,0,1,0.5086,0.2532,0.2369,0.2078125,0.625,0.1671875,0.24531250000000002,0.725,0.029687500000000006,0.631578947368421,0.3684210526315789,12,18.0,14,8,4.324955908289242,3.0435185185185185,0.0990818549642079,0.08174122174122174,0.11302231718898385,0.1367625112723152,2.77,3.39,2.75,2.72,3.35,2.82
Betis,Real Madrid,0,5,1,0.0818,0.1393,0.7698,0.0031250000000000444,0.44999999999999996,0.546875,-0.014062500000000033,0.4750000000000001,0.5390625,0.42857142857142855,1.0952380952380953,18,2.0,20,3,2.8451190476190478,2.6783333333333332,0.06250541125541124,0.13521065606743357,0.15825618825618823,0.09521264395406272,11.55,6.17,1.3,11.14,6.8,1.28
Elche,Vallecano,2,0,1,0.3556,0.3357,0.3086,0.037500000000000006,0.75,0.2125,0.1140625,0.575,0.31093750000000003,0.42857142857142855,0.47619047619047616,17,11.0,17,19,3.7,3.703333333333333,0.06631313131313131,0.07001984126984126,0.09417607392607392,0.1651260504201681,2.38,3.34,3.32,2.4,3.44,3.2
Espanol,Celta,1,0,1,0.3495,0.2323,0.4123,0.10304687499999998,0.6125,0.284453125,0.1590625,0.725,0.11593750000000001,0.6666666666666666,0.47368421052631576,10,13.0,12,17,4.477380952380952,4.401234567901235,0.10658896658896659,0.15650033517680578,0.12819703243616287,0.1200689608298304,2.04,3.41,4.2,1.91,3.48,4.78
Granada,Osasuna,0,0,1,0.4594,0.2875,0.2527,0.19664062499999996,0.4125000000000001,0.39085937499999995,0.20976562499999998,0.48750000000000004,0.302734375,0.42857142857142855,0.47619047619047616,19,9.0,12,13,3.8391666666666664,3.685,0.08103146107941503,0.09161838161838162,0.11663493369375721,0.11696605823843675,1.99,3.35,4.54,1.94,3.36,4.81
Ath Madrid,Sevilla,1,1,1,0.8373,0.0696,0.0374,0.428515625,0.1875,0.383984375,0.43,0.19999999999999996,0.37000000000000005,1.3333333333333333,0.6190476190476191,1,6.0,3,7,2.352115384615385,3.235714285714286,0.19372312470138559,0.14798382173382174,0.10119047619047619,0.12052232253470645,1.36,5.34,10.31,1.33,5.87,9.98
Getafe,Sociedad,2,2,1,0.4269,0.2393,0.3297,-0.040000000000000036,0.6000000000000001,0.43999999999999995,0.10304687499999998,0.6125,0.284453125,0.6666666666666666,0.5714285714285714,10,7.0,11,6,4.123333333333333,2.5954761904761905,0.10346320346320348,0.1233080808080808,0.1016504329004329,0.11635582909559891,3.24,3.47,2.36,3.41,3.66,2.21
Levante,Barcelona,1,1,1,0.0648,0.1981,0.7366,0.19499999999999998,0.4,0.405,0.3249999999999999,0.3500000000000001,0.325,0.631578947368421,1.0952380952380953,13,2.0,12,2,3.0359788359788364,2.910371572871573,0.11585944919278252,0.14826839826839827,0.07789663369373513,0.04208333333333333,19.86,8.3,1.18,19.75,9.59,1.16
Villarreal,Almeria,2,0,1,0.721,0.1439,0.1141,0.30820312499999997,0.4375,0.25429687500000003,0.23429687500000002,0.5125,0.25320312500000003,0.8571428571428571,0.47619047619047616,6,10.0,5,16,2.8352777777777782,2.8285714285714283,0.14407964971045467,0.13508297258297258,0.11942460317460317,0.14878684009488966,1.32,5.44,12.35,1.29,6.05,12.28
Ath Bilbao,Valladolid,4,2,1,0.8101,0.1126,0.0616,0.39,0.5249999999999999,0.08500000000000005,0.5816406249999999,0.48750000000000004,-0.06914062500000001,1.2380952380952381,0.2857142857142857,3,19.0,5,18,3.0667857142857144,3.6583333333333328,0.14644718413681262,0.1296897546897547,0.09405483405483406,0.1254686773494823,1.38,5.06,9.99,1.38,5.02,10.15
Celta,Betis,4,2,1,0.5394,0.2712,0.189,0.20679687500000002,0.7875,0.005703125000000003,0.38523437499999996,0.6125,0.0022656249999999933,0.47619047619047616,0.10526315789473684,16,20.0,17,20,3.6291666666666673,4.064814814814814,0.05352941176470588,0.06380471380471381,0.1514260739260739,0.17613636363636365,2.12,3.45,3.86,2.15,3.49,3.75
Real Madrid,Granada,2,0,1,0.8059,0.1295,0.0589,0.5059374999999999,0.275,0.21906250000000002,0.53125,0.25,0.21875,1.263157894736842,0.7368421052631579,4,6.0,3,12,2.3915624498957833,3.916666666666666,0.1647066090947092,0.08656898656898657,0.078502516002516,0.08801234168881228,1.08,14.65,38.9,1.07,16.59,40.63
Sevilla,Levante,2,3,1,0.6904,0.1815,0.1236,0.35554687500000004,0.4125,0.23195312499999998,0.465859375,0.6124999999999999,-0.07835937499999995,0.8947368421052632,0.5238095238095238,7,9.0,7,11,3.778042328042328,3.736904761904762,0.12267289875985526,0.10845238095238094,0.08781624149271208,0.09825580536258285,1.38,5.1,9.76,1.35,5.43,10.42
Valencia,Espanol,2,2,1,0.447,0.2654,0.2865,0.1534375,0.575,0.27156250000000004,0.32187499999999997,0.55,0.128125,0.7619047619047619,0.42105263157894735,9,17.0,10,9,3.404610389610389,3.088888888888889,0.11812041888280281,0.12627187627187628,0.1192929292929293,0.13956007442849547,1.6,4.14,6.46,1.68,4.01,5.64
Valladolid,Villarreal,1,0,1,0.1442,0.2233,0.6313,0.02781249999999999,0.525,0.44718749999999996,0.249609375,0.4125000000000001,0.3378906249999999,0.5263157894736842,0.8421052631578947,16,4.0,18,5,3.344973544973545,2.830246913580247,0.09912464079130746,0.16561709224752702,0.09099974099974101,0.06540165487533908,4.12,3.62,2.0,4.37,3.74,1.91
Almeria,Getafe,1,0,1,0.4195,0.2749,0.3048,0.24531250000000002,0.725,0.029687500000000006,0.335234375,0.5875,0.077265625,0.47368421052631576,0.47368421052631576,18,14.0,18,11,3.1861111111111113,3.2195767195767195,0.08305521638854971,0.08712522045855378,0.09014550264550264,0.08887064404305783,2.4,3.31,3.32,2.42,3.29,3.28
Barcelona,Malaga,3,0,1,0.8255,0.1296,0.0423,0.39804687499999997,0.4375,0.16445312500000003,0.5449999999999999,0.30000000000000004,0.15499999999999997,1.4210526315789473,0.38095238095238093,3,18.0,2,17,2.291296974630308,3.146666666666667,0.20322164486924213,0.06656417112299465,0.10811287477954144,0.0944556832056832,1.09,13.5,33.0,1.08,14.24,36.92
Osasuna,Ath Bilbao,1,5,1,0.3378,0.3085,0.3534,0.36085937500000004,0.26249999999999996,0.376640625,0.33625,0.475,0.18875000000000003,0.5789473684210527,0.5263157894736842,17,12.0,13,4,2.939417989417989,2.9481481481481477,0.09935064935064936,0.10033238366571699,0.11622614857908976,0.14237059237059235,3.55,3.46,2.23,3.49,3.34,2.3
Vallecano,Ath Madrid,2,4,1,0.019,0.0671,0.901,0.06414062500000003,0.5125,0.423359375,-0.12000000000000005,0.6,0.52,0.3157894736842105,1.1578947368421053,20,3.0,19,3,3.8015432098765434,2.5401234567901234,0.0735371449044218,0.1365672907339574,0.25506900506900504,0.049911816578483245,9.25,4.91,1.41,8.91,5.33,1.39
Sociedad,Elche,4,0,1,0.8022,0.1221,0.0648,0.32132812499999996,0.48750000000000004,0.191171875,0.565703125,0.36250000000000004,0.07179687499999998,1.0526315789473684,0.47368421052631576,6,15.0,6,16,2.795987654320988,2.833333333333333,0.17242824666098322,0.11023051023051023,0.06574074074074074,0.17324197226158009,1.54,4.41,6.98,1.54,4.37,7.04
Granada,Celta,1,2,1,0.3338,0.2647,0.4001,0.130859375,0.5625,0.306640625,0.32000000000000006,0.7,-0.01999999999999999,0.43478260869565216,0.42857142857142855,18,13.0,12,15,4.00530303030303,4.561111111111112,0.07366496461765003,0.1408503016591252,0.10603175790341565,0.12056206474684736,2.17,3.5,3.67,2.24,3.53,3.47
Barcelona,Valencia,2,3,2,0.9072,0.0554,0.0163,0.42249999999999993,0.4,0.17750000000000005,0.5703125,0.375,0.0546875,1.4285714285714286,0.38095238095238093,1,17.0,1,10,2.2921672771672776,3.0141666666666667,0.19594295864318748,0.07356709956709957,0.0973015873015873,0.12308626014508368,1.13,10.9,24.39,1.14,9.9,23.13
Getafe,Valladolid,0,0,2,0.5286,0.2238,0.2428,0.015625,0.75,0.234375,0.235,0.8,-0.03500000000000003,0.6521739130434783,0.2608695652173913,10,19.0,12,18,4.03939393939394,3.4848484848484844,0.10542109405745771,0.14387380296471203,0.11261150465695921,0.12987271063391673,1.98,3.47,4.42,2.05,3.38,4.27
Levante,Vallecano,0,0,2,0.5127,0.2927,0.1944,0.37492187499999996,0.5875,0.03757812499999999,0.32132812499999996,0.48750000000000004,0.191171875,0.6190476190476191,0.43478260869565216,13,14.0,9,19,2.9073809523809526,4.003030303030303,0.11855921855921854,0.06365440115440114,0.07598932326553809,0.162235803412274,2.17,3.52,3.64,2.4,3.55,3.11
Malaga,Sevilla,3,2,2,0.3199,0.2428,0.4338,0.07187500000000001,0.65,0.27812499999999996,0.19664062500000004,0.4125,0.390859375,0.6190476190476191,0.6086956521739131,14,5.0,17,7,4.1757936507936515,3.244588744588745,0.08917366946778711,0.14362165612165614,0.10172008547008546,0.11524756594064223,3.09,3.48,2.45,3.16,3.52,2.38
Ath Bilbao,Real Madrid,1,1,2,0.3172,0.2089,0.4581,0.42218750000000005,0.07499999999999996,0.5028125,0.500703125,0.03749999999999998,0.461796875,1.2608695652173914,1.1304347826086956,2,1.0,4,3,2.937337662337663,2.608402203856749,0.14894408044058063,0.14456379988814308,0.11147842056932968,0.08655694904914792,5.05,4.19,1.71,5.61,4.31,1.64
Ath Madrid,Sociedad,4,0,2,0.8602,0.0669,0.0314,0.3943749999999999,0.275,0.33062500000000006,0.384296875,0.38749999999999996,0.22820312500000003,1.2608695652173914,0.5652173913043478,3,8.0,3,6,2.8655594405594407,2.495887445887446,0.18179374972853235,0.13230027548209364,0.10108225108225109,0.11714166281418083,1.33,5.64,10.85,1.33,5.76,10.62
Betis,Espanol,2,0,2,0.1803,0.255,0.564,-0.038203125000000004,0.7125,0.325703125,-0.024453124999999992,0.7625,0.261953125,0.391304347826087,0.42857142857142855,19,17.0,20,10,3.2228354978354976,3.2299999999999995,0.05682310114128295,0.13586691086691088,0.16551428369610185,0.13893740031897925,2.34,3.44,3.31,2.27,3.5,3.38
Elche,Almeria,1,0,2,0.4183,0.3122,0.2693,0.14749999999999996,0.55,0.3025,0.29554687500000004,0.5874999999999999,0.11695312500000006,0.5217391304347826,0.43478260869565216,16,14.0,17,16,3.5,2.8668831168831166,0.0724058769513315,0.1228027023481569,0.0856146126600672,0.1504122788741421,1.94,3.43,4.68,1.92,3.36,4.98
Villarreal,Osasuna,3,1,2,0.6913,0.1959,0.1111,0.30820312499999997,0.4375,0.25429687500000003,0.344296875,0.36250000000000004,0.29320312499999995,0.9130434782608695,0.4782608695652174,6,12.0,5,16,3.122979797979798,3.35,0.1461330148882921,0.08328943783489239,0.10856782106782106,0.10633278021676068,1.4,4.82,10.2,1.44,4.77,8.57
Espanol,Granada,1,0,2,0.4345,0.3286,0.2369,0.17585937499999998,0.7125,0.111640625,0.28,0.6,0.12000000000000002,0.7391304347826086,0.6666666666666666,9,7.0,10,15,4.312770562770562,3.9249999999999994,0.10826269689906054,0.07791208791208791,0.11654275676014807,0.0879067596938441,1.85,3.58,4.96,1.83,3.67,5.03
Almeria,Ath Madrid,2,0,2,0.0595,0.1546,0.7839,0.12601562499999996,0.4125000000000001,0.46148437499999995,0.36789062499999997,0.16249999999999998,0.46960937500000005,0.5714285714285714,1.1904761904761905,16,2.0,17,1,3.0425,2.5003968253968254,0.08903540903540903,0.14957722832722833,0.08113095238095239,0.060305250305250316,13.07,5.52,1.31,9.64,4.94,1.4
Real Madrid,Villarreal,4,2,2,0.561,0.2238,0.2118,0.43,0.19999999999999996,0.37000000000000005,0.53125,0.25,0.21875,1.2857142857142858,0.7619047619047619,4,4.0,3,5,2.439906204906205,2.7472222222222222,0.1569316003591513,0.14905538302277432,0.0706522644022644,0.07136148938780518,1.38,5.4,9.28,1.29,6.21,12.09
Valencia,Betis,5,0,2,0.7734,0.1259,0.0822,0.34773437500000004,0.5125,0.139765625,0.375703125,0.6375,-0.013203124999999954,0.7391304347826086,0.09523809523809523,8,20.0,9,20,3.367827626918536,3.918333333333333,0.1195034111055783,0.0728088578088578,0.12865013774104683,0.1985227272727273,1.51,4.65,7.11,1.56,4.58,6.3
Vallecano,Malaga,4,1,2,0.2528,0.2674,0.4789,0.13374999999999998,0.65,0.21625,-0.05929687500000003,0.8625,0.19679687499999998,0.2857142857142857,0.34782608695652173,20,18.0,19,15,3.6380555555555554,3.0424242424242425,0.081568045798595,0.06051288283908605,0.2562287712287712,0.09772651042413888,2.47,3.47,3.05,2.36,3.43,3.28
Osasuna,Getafe,2,0,2,0.3875,0.3042,0.308,0.1925,0.7,0.10750000000000004,0.2884375,0.725,-0.013437499999999991,0.5238095238095238,0.42857142857142855,18,15.0,17,13,3.7454761904761904,3.217619047619048,0.09850649350649351,0.0784126984126984,0.130919323194865,0.09426929392446634,2.21,3.27,3.82,2.1,3.39,4.02
Sevilla,Barcelona,1,4,2,0.1097,0.1746,0.7114,0.1,0.6,0.30000000000000004,0.24132812500000003,0.4624999999999999,0.2961718750000001,0.8095238095238095,1.0434782608695652,9,3.0,8,3,3.680238095238095,2.9033680965499147,0.11754846602672689,0.14013704655415885,0.12189176020058372,0.051244588744588745,5.69,4.64,1.59,5.86,4.75,1.56
Sociedad,Levante,0,0,2,0.8133,0.1192,0.0582,0.2025,0.44999999999999996,0.34750000000000003,0.56125,0.35,0.08875000000000002,1.0952380952380953,0.6086956521739131,6,6.0,6,10,2.656388888888889,3.5032467532467533,0.21232827913774202,0.13755411255411254,0.059166666666666666,0.09581696591403638,1.47,4.77,7.81,1.55,4.21,7.27
Valladolid,Elche,2,2,2,0.493,0.2664,0.2399,0.20976562499999998,0.48750000000000004,0.302734375,0.42000000000000004,0.6,-0.020000000000000018,0.6190476190476191,0.42857142857142855,16,16.0,18,15,3.41047619047619,2.8499999999999996,0.10171217671217672,0.0992074592074592,0.0818997668997669,0.21306063217827922,2.21,3.26,3.83,2.17,3.22,4.03
Celta,Ath Bilbao,0,0,2,0.2601,0.2493,0.4887,0.3465625,0.275,0.3784375,0.42031250000000003,0.32499999999999996,0.2546875,0.5652173913043478,0.6190476190476191,17,9.0,13,4,3.4810606060606064,2.864444444444444,0.08502673796791443,0.1166149347728295,0.1516460811915357,0.13722444222444222,3.44,3.45,2.27,3.25,3.4,2.39
Elche,Osasuna,0,0,2,0.3935,0.3736,0.2329,0.314453125,0.4625,0.22304687499999998,0.35468749999999993,0.4750000000000001,0.17031249999999998,0.6,0.44,13,12.0,15,12,3.4250000000000003,3.4875000000000003,0.07278231028231029,0.08468198468198468,0.0784800616050616,0.11670248442946653,2.23,3.23,3.83,2.37,3.23,3.47
Ath Madrid,Valladolid,3,0,2,0.8975,0.0467,0.0158,0.29937499999999995,0.4750000000000001,0.22562499999999996,0.47148437499999996,0.5375000000000001,-0.008984375000000017,1.28,0.28,1,19.0,3,18,2.7934294871794876,3.6111111111111107,0.19442204836226576,0.13188431938431935,0.09265873015873016,0.119049984747757,1.2,7.4,19.1,1.19,7.34,21.74
Barcelona,Vallecano,6,0,2,0.8922,0.0549,0.0198,0.323125,0.42500000000000004,0.25187499999999996,0.38375,0.44999999999999996,0.16625000000000006,1.3043478260869565,0.44,2,13.0,2,19,2.4474247974247976,3.9361111111111113,0.1872208714938068,0.05834986772486772,0.12254689754689756,0.14871615312791783,1.07,18.88,31.67,1.06,19.19,37.66
Levante,Almeria,1,0,2,0.4635,0.3117,0.2247,0.3409375,0.42500000000000004,0.23406249999999995,0.38523437499999996,0.6125,0.0022656249999999933,0.6086956521739131,0.4,17,14.0,10,14,3.1430735930735936,2.9057539682539684,0.10778110778110776,0.11256914381914383,0.06908120296867098,0.14428817871155333,2.08,3.33,4.17,2.2,3.36,3.75
Villarreal,Celta,0,2,2,0.5822,0.1949,0.2107,0.23000000000000004,0.3999999999999999,0.37000000000000005,0.45625000000000004,0.44999999999999996,0.09375000000000003,0.96,0.5217391304347826,6,11.0,5,12,2.9981481481481485,4.44949494949495,0.15318603287837035,0.1462275469628411,0.10785383597883598,0.1152836952244067,1.56,4.26,7.03,1.67,4.04,5.76
Ath Bilbao,Espanol,1,2,2,0.632,0.2104,0.155,0.37835937499999994,0.36250000000000004,0.259140625,0.48343749999999996,0.42500000000000004,0.09156249999999996,1.2,0.391304347826087,4,17.0,4,11,2.9425595238095243,3.4818181818181815,0.1457913329964582,0.12351537351537352,0.11052188552188554,0.1402927415487224,1.64,4.16,5.94,1.69,3.84,6.01
Getafe,Real Madrid,0,3,2,0.1002,0.1534,0.7379,0.02195312499999999,0.4625,0.515546875,0.14367187499999998,0.4125,0.443828125,0.64,1.08,11,2.0,15,3,4.286111111111111,2.668813131313131,0.0966360028860029,0.1408501498974645,0.10322721260221261,0.08860312922097818,12.2,6.16,1.29,14.16,7.12,1.24
Granada,Betis,1,0,2,0.6344,0.2165,0.1474,0.072734375,0.7875,0.139765625,0.20679687500000002,0.7875,0.005703125000000003,0.4,0.08695652173913043,19,20.0,17,20,4.115972222222222,3.9712121212121207,0.07273455089951253,0.06618987073532528,0.11386244474479768,0.20572773186409551,2.23,3.41,3.59,2.4,3.39,3.23
Sevilla,Valencia,0,0,2,0.5491,0.2086,0.2338,-0.023749999999999966,0.575,0.44875,0.18000000000000002,0.6,0.22,0.7391304347826086,0.4782608695652174,9,13.0,10,9,3.6865800865800864,2.921969696969697,0.11292284790308504,0.10097009051554506,0.15121473149548015,0.12098750922280335,2.09,3.71,3.7,2.06,3.79,3.67
Malaga,Sociedad,0,1,2,0.4763,0.2301,0.2884,0.14687499999999998,0.625,0.22812500000000002,0.31375,0.525,0.16125,0.6956521739130435,0.52,13,10.0,17,6,3.9779942279942286,2.7045634920634924,0.1005474917239623,0.12127525252525251,0.10900173059263968,0.13515763535744355,2.76,3.38,2.76,2.49,3.56,2.96
Valladolid,Levante,1,1,2,0.4176,0.2844,0.2975,0.148125,0.44999999999999996,0.40187500000000004,0.35468750000000004,0.475,0.1703125,0.6086956521739131,0.6,15,7.0,18,10,3.4943722943722944,3.2113095238095237,0.10645162917890193,0.12609126984126984,0.09465635374726283,0.08783221875453334,2.18,3.27,3.91,2.19,3.22,3.94
Almeria,Malaga,0,0,2,0.4305,0.3144,0.255,0.22531249999999997,0.675,0.09968749999999997,0.488671875,0.48750000000000004,0.023828124999999978,0.6521739130434783,0.32,15,18.0,15,17,2.978030303030303,3.038888888888889,0.1069153069153069,0.061025698158051096,0.07375541125541125,0.11988566485849095,2.68,3.3,2.91,2.71,3.22,2.94
Celta,Getafe,1,1,2,0.4915,0.3022,0.2061,0.47148437499999996,0.5375000000000001,-0.008984375000000017,0.5061718749999999,0.6125,-0.11867187500000004,0.56,0.391304347826087,17,17.0,11,16,4.357638888888889,3.3341991341991344,0.07794117647058824,0.07128427128427127,0.13900890775890773,0.0986863711001642,1.75,3.78,5.41,1.72,3.73,5.79
Real Madrid,Elche,3,0,2,0.8391,0.0658,0.0348,0.471328125,0.26249999999999996,0.26617187500000006,0.58,0.4,0.020000000000000018,1.3043478260869565,0.43478260869565216,3,17.0,2,16,2.415066246884429,2.795454545454545,0.17063711920762006,0.11039061948152856,0.082411149456604,0.20767749778444963,1.08,15.29,33.22,1.08,14.27,35.11
Sociedad,Barcelona,3,1,2,0.2909,0.2895,0.4192,0.302734375,0.3125,0.384765625,0.435390625,0.23750000000000004,0.327109375,1.0434782608695652,1.08,5,2.0,5,2,2.687626262626263,2.811420755170755,0.1930257083070382,0.1654959963783493,0.05378787878787879,0.052529761904761905,8.22,5.53,1.39,8.76,5.78,1.36
