homeTeam,awayTeam,homeGoals,awayGoals,month,pHomeWin1,pDraw1,pAwayWin1,pHomeWin2,pDraw2,pAwayWin2,pHomeWin3,pDraw3,pAwayWin3,dPoints,dRank,dGlobalRank,dAccuracy,dEfficiency,dVulnerability,openningOddHome,openningOddDraw,openningOddAway,closingOddHome,closingOddDraw,closingOddAway
Juventus,Genoa,1,0,1,0.4719,0.4549,0.0732,0.48593749999999997,0.17500000000000004,0.3390625,0.453125,0.25,0.296875,0.5714285714285714,-10,-13,-1.32935064935065,0.08010233623532856,0.024761904761904756,1.2,7.1,19.51,1.26,5.65,17.8
Lazio,Udinese,3,0,1,0.5858,0.1732,0.2081,0.43164062500000006,0.2124999999999999,0.35585937500000003,0.355859375,0.21250000000000002,0.431640625,0.21052631578947367,-3,-5,-1.2544659044659041,0.0051350696087537895,-0.019147491941609585,1.49,4.75,6.98,1.53,4.16,7.59
Sampdoria,Roma,1,1,1,0.3055,0.3026,0.3916,0.27156250000000004,0.575,0.1534375,0.35101562499999994,0.4625,0.18648437500000004,0.19548872180451127,-2,1,-0.9626455026455032,0.12564874939874943,0.022778555198575842,4.01,3.79,1.95,3.91,3.71,2.0
Chievo,Juventus,0,2,1,0.076,0.1144,0.7822,-0.033203125,0.4375,0.595703125,0.1884375000000001,0.32499999999999996,0.48656249999999995,-0.5714285714285714,9,12,0.45297619047619087,-0.11106302581147781,-0.02010584187054773,10.5,5.07,1.36,12.1,4.92,1.35
Sassuolo,Atalanta,0,3,1,0.1759,0.3388,0.4852,0.25656249999999997,0.525,0.2184375,0.283828125,0.2875000000000001,0.4286718749999999,-0.14285714285714285,5,5,0.5164718614718606,-0.06447261072261073,-0.04429653679653679,3.53,3.46,2.24,3.01,3.34,2.54
Crotone,Cagliari,1,1,1,0.3062,0.3554,0.3384,0.23500000000000004,0.7,0.06500000000000002,0.14749999999999996,0.55,0.3025,0.04761904761904767,0,1,0.766666666666667,-0.051608309990662946,-0.005846029592967275,2.39,3.24,3.35,2.61,2.97,3.27
Fiorentina,Verona,1,4,1,0.7101,0.1745,0.111,0.27242187500000004,0.7375,-0.009921875000000052,0.30460937499999996,0.6125,0.08289062499999997,0.47619047619047616,-8,-8,0.7174603174603171,0.0226020380585598,-0.004788621519170741,1.3,6.01,10.99,1.26,6.3,14.25
Genoa,Udinese,0,1,1,0.2229,0.2145,0.5568,0.284140625,0.48750000000000004,0.22835937499999995,0.3175,0.4,0.2825,-0.23809523809523814,7,6,-0.1911904761904757,-0.03389249639249642,-0.004673372293341332,2.27,3.22,3.66,2.31,3.21,3.56
Milan,Lazio,2,1,1,0.1571,0.2252,0.6162,0.3103906249999999,0.21250000000000002,0.47710937500000006,0.27812499999999996,0.375,0.34687500000000004,-0.32091097308488603,5,6,-0.028059163059163783,-0.14653013653013652,-0.017460624171150477,2.54,3.47,2.91,2.54,3.36,2.99
Napoli,Bologna,3,1,1,0.715,0.1948,0.0891,0.5378125,0.275,0.18718749999999998,0.4121875,0.42500000000000004,0.16281249999999997,0.38095238095238104,-4,-10,-0.33936507936507887,0.0008797313797313799,0.0024000328876489785,1.19,7.65,17.5,1.19,7.75,18.43
Roma,Sampdoria,0,1,1,0.6428,0.1925,0.1589,0.14749999999999996,0.55,0.3025,0.34492187499999993,0.6125,0.042578124999999994,0.5279503105590062,-11,-1,0.6909668109668115,-0.05857277107277106,-0.04816413132322224,1.41,5.18,8.04,1.39,5.21,8.82
Spal,Inter,1,1,1,0.1063,0.1874,0.7041,0.15437499999999998,0.65,0.195625,0.18624999999999997,0.55,0.26375,-0.4285714285714286,11,15,0.1240476190476194,0.019392547596881943,0.07692673268760225,5.7,4.13,1.65,6.4,3.86,1.64
Torino,Benevento,3,0,1,0.831,0.1363,0.0316,0.30273437499999994,0.48750000000000004,0.209765625,0.37468750000000006,0.725,-0.09968750000000001,0.6666666666666666,-9,-10,-1.0821428571428569,0.058669911959385646,-0.06130928167692873,1.44,4.85,8.08,1.42,5.03,8.24
Inter,Crotone,1,1,2,0.8604,0.0911,0.0362,0.2321875,0.575,0.19281250000000005,0.295546875,0.5875,0.11695312499999998,0.7391304347826086,-14,-13,-0.3070596070596072,0.022136216292563057,-0.09826590334330274,1.32,5.41,12.07,1.28,5.72,15.11
Sampdoria,Torino,1,1,2,0.7112,0.1638,0.1166,0.36085937500000004,0.26249999999999996,0.376640625,0.3,0.4,0.3,0.4347826086956521,-5,-4,0.20357142857142785,0.12707721571357938,-0.04170265915117173,2.39,3.64,3.0,2.3,3.58,3.22
Atalanta,Chievo,1,0,2,0.759,0.157,0.0803,0.3812500000000001,0.6499999999999999,-0.03125,0.20156250000000003,0.825,-0.026562500000000003,0.391304347826087,-9,-6,-0.02066115702479321,0.07635959451176841,0.018285221574695268,1.37,5.26,9.34,1.46,4.57,8.33
Benevento,Napoli,0,2,2,0.0164,0.0554,0.9068,0.12218750000000003,0.32499999999999996,0.5528125,0.295234375,0.21250000000000002,0.492265625,-1.0434782608695652,19,19,1.1036599763872488,-0.06869423328187509,0.051417143462598014,17.53,7.43,1.2,21.94,8.54,1.16
Bologna,Fiorentina,1,2,2,0.2696,0.2528,0.4759,0.18789062499999998,0.6875,0.12460937500000002,0.2375,0.525,0.2375,0.0,-1,1,0.36839826839826806,0.05204766267600493,0.05518936648615795,3.26,3.44,2.34,3.41,3.38,2.29
Cagliari,Spal,2,0,2,0.4452,0.2903,0.264,0.14570312500000002,0.6875,0.16679687499999998,-0.01664062499999998,0.7875,0.229140625,0.17391304347826086,-3,-2,0.40836940836940894,-0.021661671661671655,-0.004533347954400593,2.14,3.34,3.88,2.11,3.38,3.9
Juventus,Sassuolo,7,0,2,0.8767,0.1001,0.0205,0.56125,0.35,0.08875000000000002,0.4900781249999999,0.3375,0.17242187500000006,0.6521739130434784,-11,-12,-2.518614718614719,0.04650356685174169,-0.04749580678434433,1.25,6.34,15.09,1.23,6.77,15.51
Udinese,Milan,1,1,2,0.4409,0.2098,0.3331,0.26875,0.30000000000000004,0.43124999999999997,0.31125,0.44999999999999996,0.23875000000000002,0.08695652173913038,-1,2,0.7450216450216449,0.031162809680963355,-0.035600837071425265,3.4,3.31,2.33,3.59,3.37,2.22
Verona,Roma,0,1,2,0.0348,0.1213,0.8414,0.15445312499999997,0.7125,0.133046875,0.06500000000000002,0.7,0.23500000000000004,-0.6004140786749482,14,14,0.10939393939393982,0.004490142210730463,0.10759802882797534,7.84,5.07,1.43,10.2,5.15,1.36
Lazio,Genoa,1,2,2,0.5137,0.3461,0.1403,0.358515625,0.48750000000000004,0.15398437499999995,0.429453125,0.36250000000000004,0.20804687499999996,0.38716356107660455,-6,-13,-1.588537220355402,0.17005807058438638,0.028426597911892018,1.51,4.31,7.75,1.5,4.29,8.0
Fiorentina,Juventus,0,2,2,0.1099,0.1435,0.7277,0.171171875,0.2875,0.541328125,0.15499999999999997,0.30000000000000004,0.5449999999999999,-0.5217391304347827,9,9,0.6940115440115435,-0.102860779489807,-0.0018283484192574972,4.74,3.61,1.86,4.91,3.41,1.9
Crotone,Atalanta,1,1,2,0.1842,0.2785,0.5369,0.21429687499999994,0.4125000000000001,0.37320312499999997,0.12249999999999994,0.3500000000000001,0.5275,-0.13043478260869568,6,10,-0.26554506099960706,-0.047682657508860735,-0.036420543972643216,4.85,3.53,1.87,4.65,3.56,1.89
Napoli,Lazio,4,1,2,0.5655,0.2095,0.2181,0.5378125,0.275,0.18718749999999998,0.436875,0.32499999999999996,0.23812500000000003,0.09043478260869553,0,-1,-0.6499639249639251,-0.04550810300810304,-0.04626064116195695,1.67,4.09,5.54,1.87,3.42,5.04
Spal,Milan,0,4,2,0.2556,0.1984,0.5289,0.042421875000000026,0.48749999999999993,0.470078125,0.163984375,0.5375,0.29851562500000006,-0.12173913043478257,4,10,1.096158008658008,0.028225067273054863,-0.019426306759194434,4.76,3.72,1.83,4.93,3.41,1.89
Chievo,Genoa,0,1,2,0.2149,0.4184,0.3667,-0.038203125000000004,0.7125,0.325703125,0.11132812500000001,0.5625,0.326171875,-0.07478260869565223,4,3,-0.3132395382395381,0.022352058715695088,0.0763477906526035,2.98,3.13,2.7,3.15,3.02,2.65
Inter,Bologna,2,1,2,0.6549,0.211,0.1325,0.29874999999999996,0.65,0.051250000000000004,0.264296875,0.6125,0.123203125,0.34782608695652173,-7,-8,0.04719030969030902,-0.006207663647679121,-0.011800697152864331,1.49,4.45,7.79,1.51,4.21,7.9
Roma,Benevento,5,2,2,0.8404,0.1346,0.0242,0.273359375,0.6375,0.08914062500000003,0.2471875,0.825,-0.07218749999999996,0.88,-15,-15,-0.33224206349206264,0.02085908960908961,-0.06629872714431537,1.16,8.96,18.4,1.19,7.6,18.0
Sampdoria,Verona,2,0,2,0.7934,0.1164,0.0708,0.38,0.55,0.06999999999999995,0.32937500000000003,0.44999999999999996,0.22062500000000002,0.6486956521739131,-12,-13,0.2381673881673878,0.100804551088642,-0.03231731170154303,1.48,4.83,7.13,1.5,4.47,7.44
Sassuolo,Cagliari,0,0,2,0.2005,0.3906,0.4089,0.012890624999999989,0.6625,0.32460937500000003,0.22562499999999996,0.4750000000000001,0.29937499999999995,-0.08695652173913043,2,1,2.201731601731602,-0.08204674113765024,0.015037681616628981,2.13,3.35,3.87,2.03,3.41,4.18
Torino,Udinese,2,0,2,0.4844,0.2457,0.2677,0.36695312500000005,0.38749999999999996,0.245546875,0.3540625,0.32500000000000007,0.32093749999999993,0.04347826086956519,1,1,-0.7969696969696964,-0.05370490753265876,-0.028113174704083782,1.85,3.68,4.68,1.77,3.77,5.14
Chievo,Cagliari,2,1,2,0.3822,0.313,0.3046,-0.056562500000000016,0.725,0.33156250000000004,0.012890624999999989,0.6625,0.32460937500000003,0.040000000000000036,-2,2,1.207638888888889,-0.031114949864949865,0.031729477809199186,2.49,3.31,3.11,2.16,3.05,4.26
Genoa,Inter,2,0,2,0.0964,0.2155,0.6875,0.32499999999999996,0.3500000000000001,0.32499999999999996,0.2565625,0.525,0.21843749999999998,-0.5217391304347826,13,10,0.3495670995671003,0.00997807896203616,0.06351204591286456,3.52,3.13,2.37,3.5,3.18,2.36
Udinese,Roma,0,2,2,0.1472,0.2537,0.5987,0.15187499999999998,0.475,0.37312500000000004,0.3175,0.4,0.2825,-0.27652173913043476,6,6,-0.3153679653679653,0.031977420067883525,0.07831062530260391,4.49,3.68,1.88,5.12,3.76,1.78
Atalanta,Fiorentina,1,1,2,0.4247,0.2744,0.3,0.4,0.5,0.09999999999999998,0.22062500000000002,0.44999999999999996,0.32937500000000003,0.24,-6,-3,0.6620129870129867,0.046317740408213556,0.019705988455988463,2.4,3.32,3.25,2.42,3.32,3.22
Benevento,Crotone,3,2,2,0.3208,0.2579,0.4195,-0.023046875000000022,0.6875,0.335546875,0.26375,0.55,0.18624999999999997,-0.03999999999999998,2,3,0.4791666666666661,-0.035446356905335215,-0.02781970716761739,2.66,3.19,2.99,2.37,3.27,3.37
Bologna,Sassuolo,2,1,2,0.6234,0.2061,0.1667,0.05976562500000001,0.8125,0.12773437499999998,0.1590625,0.725,0.11593750000000001,-0.040000000000000036,2,-3,-1.9424603174603177,0.06387119824619825,0.0162705196432818,2.68,3.2,2.94,2.61,3.2,3.04
Milan,Sampdoria,1,0,2,0.4356,0.28,0.2838,0.440546875,0.16249999999999998,0.396953125,0.416015625,0.4375,0.146484375,0.34782608695652173,-6,2,0.12417027417027438,-0.06652060061150969,-0.028970246924792373,1.72,4.01,5.16,1.69,3.96,5.5
Napoli,Spal,1,0,2,0.8864,0.0823,0.0234,0.585078125,0.4125,0.0024218750000000178,0.540390625,0.38749999999999996,0.07210937500000006,0.9199999999999999,-16,-17,-0.84292328042328,0.06078106806047981,-0.036383641811273376,1.15,8.8,22.75,1.14,9.0,28.75
Torino,Juventus,0,1,2,0.2041,0.2223,0.5703,0.395,0.09999999999999998,0.505,0.40867187499999996,0.08750000000000002,0.503828125,-0.43999999999999995,7,7,-0.02202380952381011,-0.09912606492521353,-0.04511726699226698,4.99,3.7,1.81,5.15,3.58,1.81
Lazio,Verona,2,0,2,0.7923,0.0967,0.0644,0.1346875,0.775,0.09031249999999999,0.34124999999999994,0.55,0.10874999999999999,0.5095652173913043,-8,-14,-0.6260384817203,0.08660582174338155,0.008396706770758905,1.22,7.6,14.2,1.18,7.9,19.25
Bologna,Genoa,2,0,2,0.2202,0.3996,0.3801,0.16281249999999997,0.42500000000000004,0.4121875,0.23195312499999998,0.4125,0.35554687500000004,-0.14814814814814814,7,-1,-0.31268731268731287,0.06840552609783379,0.1013534023595943,2.94,3.09,2.77,2.92,2.84,3.02
Inter,Benevento,2,0,2,0.9129,0.0619,0.0142,0.264296875,0.6125,0.12320312499999998,0.405,0.7,-0.10499999999999998,1.037037037037037,-16,-15,-0.9459002535925611,0.041775121445876404,-0.07653055912859832,1.24,6.93,13.92,1.26,6.3,14.11
Crotone,Spal,2,3,2,0.4005,0.3579,0.2416,0.25070312499999997,0.7375,0.01179687499999997,0.25117187500000004,0.6875,0.06132812499999998,0.2977777777777778,-5,-1,-0.6447649572649579,-0.01372255195784608,-0.01963927173746799,2.34,3.24,3.46,2.32,3.1,3.68
Fiorentina,Chievo,1,0,2,0.6275,0.2205,0.1505,0.18343749999999998,0.675,0.14156249999999998,0.16242187500000002,0.8875,-0.04992187499999998,0.28,-4,-2,0.6524470899470898,0.028584888340323113,0.055888992237676446,1.47,4.32,8.97,1.49,4.44,7.8
Roma,Milan,0,2,2,0.4504,0.2303,0.3135,0.39625000000000005,0.15000000000000002,0.45374999999999993,0.21429687499999994,0.4125000000000001,0.37320312499999997,0.2592592592592593,-2,-3,1.0270757020757015,-0.03013912523914905,-0.02740033345236964,1.9,3.63,4.48,2.04,3.43,4.1
Sampdoria,Udinese,2,1,2,0.6734,0.1836,0.1374,0.32000000000000006,0.6,0.07999999999999999,0.4225,0.4,0.17750000000000002,0.43407407407407417,-5,-5,-0.46375152625152616,0.04646711906327289,-0.05818430894341823,1.99,3.57,4.12,2.11,3.5,3.76
Sassuolo,Lazio,0,3,2,0.0596,0.1591,0.7797,0.047421874999999974,0.7125,0.240078125,0.275703125,0.5875,0.13679687499999998,-0.5629629629629629,15,11,1.8645299145299137,-0.15368824551516863,-0.028596361135358503,4.4,3.77,1.88,4.53,3.59,1.9
Verona,Torino,2,1,2,0.1298,0.1989,0.6689,0.010000000000000037,0.6499999999999999,0.3400000000000001,0.007265624999999998,0.6375,0.35523437500000005,-0.36,9,10,1.671527777777778,0.007185128324834214,0.039657249423873456,5.44,3.93,1.7,6.51,4.22,1.57
Cagliari,Napoli,0,5,2,0.0503,0.1389,0.8082,0.15499999999999997,0.30000000000000004,0.5449999999999999,0.12218750000000003,0.32499999999999996,0.5528125,-0.8400000000000001,13,14,1.0526936026936031,-0.044645654573387095,0.01324150386650387,10.52,5.14,1.36,13.8,5.1,1.32
Lazio,Juventus,0,1,3,0.2665,0.2076,0.5136,0.2496875,0.22499999999999998,0.5253125000000001,0.3671875,0.125,0.5078125,-0.33925925925925926,4,1,-0.3647352647352644,-0.03300816378632526,-0.01946886541060748,3.5,3.3,2.29,3.26,3.24,2.44
Napoli,Roma,2,4,3,0.3338,0.3631,0.3031,0.52,0.19999999999999996,0.28,0.5094531250000001,0.13749999999999996,0.35304687500000004,0.18518518518518512,-2,-4,-0.8859050671550666,0.036395964016974966,0.04804132100512191,1.6,4.25,6.02,1.64,3.94,6.15
Spal,Bologna,1,0,3,0.2836,0.2356,0.4769,0.14749999999999996,0.55,0.3025,0.145,0.8,0.05499999999999997,-0.15999999999999998,5,7,0.5777777777777775,0.004768212953197459,0.033890359296706044,2.42,3.22,3.32,2.54,3.13,3.2
Roma,Torino,3,0,3,0.5153,0.2437,0.239,0.416015625,0.4375,0.146484375,0.13374999999999998,0.65,0.21625,0.26947637292464877,-6,-6,0.8529020582592013,-0.018252490505237737,0.0011040583215690541,1.67,4.24,5.24,1.56,4.47,6.34
Verona,Chievo,1,0,3,0.3791,0.3062,0.3145,0.22531249999999997,0.675,0.09968749999999997,0.28,0.8,-0.08000000000000004,0.037037037037037035,1,5,1.0793040293040295,0.06446796667384902,0.03409887721033231,3.51,3.4,2.24,4.1,3.39,2.05
Bologna,Atalanta,0,1,3,0.3243,0.2491,0.4239,0.204765625,0.4625,0.33273437499999997,0.34156249999999994,0.2250000000000001,0.4334375,-0.0193103448275862,3,3,-0.10313852813852842,0.03630496196147455,-0.0005272656643731388,4.41,3.52,1.94,4.67,3.64,1.86
Cagliari,Lazio,2,2,3,0.0787,0.1165,0.7776,0.12656250000000002,0.625,0.24843749999999998,0.0859375,0.625,0.2890625,-0.5185185185185186,14,11,0.37489970347113166,-0.13146953778821913,-0.006190882565572112,5.2,3.98,1.72,6.69,4.45,1.53
Crotone,Sampdoria,4,1,3,0.2876,0.2686,0.4428,0.05062499999999995,0.55,0.39937500000000004,0.166796875,0.6875,0.145703125,0.0014814814814814725,3,13,-0.3434472934472934,-0.04587936887145032,-0.0068629136858438244,3.26,3.3,2.41,2.75,3.36,2.74
Fiorentina,Benevento,1,0,3,0.8081,0.1413,0.0485,0.335234375,0.5875,0.077265625,0.29617187500000003,0.7875,-0.083671875,0.7037037037037037,-10,-10,-0.6658730158730166,0.01846010919589515,-0.02140810630629633,1.36,5.34,9.83,1.43,4.76,8.6
Genoa,Milan,0,1,3,0.177,0.2,0.6171,0.28070312499999994,0.23750000000000004,0.481796875,0.31249999999999994,0.25,0.43750000000000006,-0.28413793103448276,13,6,1.252947845804988,0.01706133768274415,-0.016304942262759567,3.49,3.07,2.42,3.64,3.22,2.28
Inter,Napoli,0,0,3,0.1828,0.2677,0.5492,0.306171875,0.3375,0.356328125,0.38117187499999994,0.11250000000000004,0.506328125,-0.30140485312899123,2,4,0.24223871366728522,-0.01890765477854202,-0.0015520194091622613,4.09,3.51,2.02,4.28,3.62,1.94
Juventus,Udinese,2,0,3,0.8557,0.1088,0.0318,0.585078125,0.4125,0.0024218750000000178,0.5321093750000001,0.4125,0.05539062499999997,0.6474074074074074,-5,-10,-0.6891330891330889,-0.012223353436055934,-0.05604331565870025,1.26,5.97,15.75,1.23,6.22,19.58
Sassuolo,Spal,1,1,3,0.196,0.3909,0.4131,-0.025937500000000058,0.675,0.3509375,0.137578125,0.6625,0.19992187500000003,0.060025542784163444,1,-1,1.7959706959706963,-0.06589555133511177,0.015679872908422224,2.06,3.35,4.15,2.1,3.36,4.0
Juventus,Atalanta,2,0,3,0.7902,0.1618,0.0471,0.506328125,0.11250000000000004,0.38117187499999994,0.476640625,0.08750000000000002,0.435859375,0.5555555555555556,-6,-7,-0.5807359307359312,0.04036324083884579,-0.07073482073482074,1.44,4.54,8.87,1.44,4.3,10.25
Spal,Juventus,0,0,3,0.0352,0.0766,0.8599,0.28,0.19999999999999996,0.52,0.18718749999999998,0.275,0.5378125,-0.7573435504469989,13,17,1.01436420722135,-0.09011808485556487,0.0206100065990176,12.39,5.41,1.32,12.25,5.0,1.34
Udinese,Sassuolo,1,2,3,0.7004,0.1731,0.1204,-0.01273437500000002,0.8625,0.15023437499999998,0.28812499999999996,0.675,0.03687499999999999,0.1481481481481482,-1,-6,-1.7769230769230773,0.06258332498211039,-0.027338688591885513,2.22,3.26,3.75,2.22,3.24,3.75
Benevento,Cagliari,1,2,3,0.2796,0.2741,0.4456,0.076953125,0.7375,0.18554687499999994,0.35851562499999995,0.48750000000000004,0.153984375,-0.07407407407407407,5,5,1.42051282051282,-0.049225964226559615,0.043625018772077584,2.62,3.37,2.88,2.35,3.33,3.34
Crotone,Roma,0,2,3,0.0816,0.1999,0.7178,0.176171875,0.38749999999999996,0.43632812500000007,0.20500000000000002,0.32499999999999996,0.47000000000000003,-0.4853128991060025,9,15,-0.7425562532705396,-0.03802400913745453,0.07645124118648575,6.78,4.43,1.53,5.95,4.02,1.65
Lazio,Bologna,1,1,3,0.7056,0.1694,0.1183,0.27156250000000004,0.575,0.1534375,0.32000000000000006,0.7,-0.01999999999999999,0.2962962962962963,-7,-7,-0.2616998386229157,0.05797285260848013,-0.0020761617123846027,1.35,5.27,10.61,1.32,5.7,10.96
Milan,Chievo,3,2,3,0.5794,0.304,0.1165,0.5546875,0.42500000000000004,0.020312499999999956,0.5471875,0.575,-0.1221875,0.6096551724137931,-11,-10,-0.11478647014361254,0.010778804528804524,-0.013709890589589824,1.37,5.03,10.27,1.4,4.68,10.08
Napoli,Genoa,1,0,3,0.5045,0.352,0.1435,0.3178125,0.475,0.20718750000000002,0.37,0.4,0.23,0.4482758620689655,-4,-11,-0.9723819830962692,0.07623549149754369,0.04021157414014556,1.22,6.63,17.64,1.23,6.08,19.5
Sampdoria,Inter,0,5,3,0.457,0.2875,0.2551,0.20718750000000002,0.475,0.3178125,0.474375,0.44999999999999996,0.07562500000000005,0.3034482758620689,-2,2,-0.38251133786848035,0.09337097892770162,-0.015953028226238432,3.96,3.43,2.06,4.08,3.64,1.98
Torino,Fiorentina,1,2,3,0.4164,0.2876,0.2955,0.02781249999999999,0.525,0.44718749999999996,0.3296875,0.375,0.2953125,0.14814814814814814,-2,1,-0.6972527472527483,0.03079550804306698,-0.02242180896027049,2.32,3.41,3.32,2.85,3.24,2.74
Verona,Atalanta,0,5,3,0.1567,0.2288,0.6132,0.27789062500000006,0.4624999999999999,0.25960937500000003,0.2696875,0.42500000000000004,0.30531249999999993,-0.2068965517241379,10,11,1.0985003092145944,0.023248547670816563,0.0003137618683837218,7.09,4.25,1.54,10.11,5.01,1.38
Atalanta,Udinese,2,0,3,0.5622,0.2326,0.2031,0.419921875,0.6875,-0.107421875,0.27749999999999997,0.7,0.022500000000000048,0.2630906768837803,-4,-5,0.04597902097902118,-0.01010026610062445,-0.006820132571586979,1.44,4.68,8.66,1.44,4.72,8.4
Bologna,Roma,1,1,3,0.0946,0.2008,0.7036,0.15781249999999997,0.375,0.46718750000000003,0.25,0.25,0.5,-0.4883203559510566,8,8,0.12882653061224492,0.011706914700612164,0.09513088619899765,5.37,3.99,1.7,6.08,4.66,1.55
Cagliari,Torino,0,4,3,0.3003,0.2495,0.4478,0.30429687499999997,0.7125,-0.01679687499999999,0.19726562499999997,0.7125,0.090234375,-0.06896551724137928,3,4,0.5000283446712017,0.012346681096681134,-0.00021779893674302164,2.99,3.41,2.52,3.1,3.27,2.52
Chievo,Sampdoria,2,1,3,0.4176,0.2398,0.3385,0.04593750000000002,0.7749999999999999,0.17906250000000007,0.21867187499999996,0.7125,0.068828125,0.14814814814814814,-1,8,-0.03666056166056153,-0.02667524782909396,-0.006254709342944614,2.33,3.43,3.28,2.34,3.34,3.36
Fiorentina,Crotone,2,0,3,0.6519,0.1969,0.1473,0.46992187499999993,0.4375,0.09257812500000004,0.336953125,0.5375,0.125546875,0.4623243933588761,-10,-9,0.1593188557474261,-0.008562296762814767,-0.03887538046559755,1.52,4.39,7.25,1.55,4.16,7.2
Genoa,Spal,1,1,3,0.4251,0.2922,0.2823,0.072265625,0.5625,0.365234375,0.2565625,0.525,0.21843749999999998,0.08482676224611707,3,-4,0.531306471306471,0.024644244644244626,-0.007753998482743427,1.96,3.27,4.77,1.86,3.33,5.31
Inter,Verona,3,0,3,0.79,0.1398,0.0655,0.39085937500000006,0.4125,0.19664062499999996,0.433046875,0.5375,0.029453125000000024,0.6989247311827957,-14,-15,0.20641025641025568,0.015808834856822482,-0.012432605109950631,1.15,8.97,20.67,1.15,9.22,20.98
Juventus,Milan,3,1,3,0.8,0.1481,0.0501,0.42218750000000005,0.07499999999999996,0.5028125,0.500703125,0.03749999999999998,0.461796875,0.5016685205784206,-4,-5,0.31168934240362756,0.026951185396467417,-0.06797134238310706,1.63,3.86,6.71,1.64,3.7,7.0
Lazio,Benevento,6,2,3,0.9234,0.043,0.0101,0.32460937500000003,0.6625,0.012890624999999989,0.31218750000000006,0.7749999999999999,-0.08718749999999997,0.8275862068965517,-11,-15,-1.7635852242995096,0.0974543835446091,-0.06477422165447376,1.21,7.31,15.4,1.23,6.75,14.82
Sassuolo,Napoli,1,1,3,0.0182,0.1306,0.8505,0.21624999999999994,0.42500000000000004,0.35875,0.09156249999999999,0.42500000000000004,0.48343749999999996,-0.9310344827586207,17,14,2.1839981447124304,-0.09710509668601028,0.05937374949979991,9.98,5.45,1.35,9.64,4.75,1.41
Atalanta,Sampdoria,1,2,4,0.6759,0.1838,0.135,0.45749999999999996,0.55,-0.007500000000000007,0.38523437499999996,0.6125,0.0022656249999999933,0.44827586206896547,-7,-1,0.25236033807462377,0.01692227027630755,-0.04024660913316373,1.45,4.82,7.73,1.37,5.42,8.95
Genoa,Cagliari,2,1,4,0.3451,0.3123,0.3424,0.10750000000000004,0.7,0.1925,0.209765625,0.48750000000000004,0.30273437499999994,-0.103448275862069,4,-1,1.8217687074829931,0.0026618223046794287,0.01214140281311886,1.82,3.46,5.36,1.85,3.42,5.23
Udinese,Fiorentina,0,2,4,0.2894,0.2516,0.457,-0.12468749999999995,0.525,0.5996874999999999,0.08124999999999999,0.5,0.41875,-0.06896551724137934,4,4,0.01156462585033946,0.03526471000210493,0.016932967825824985,3.63,3.39,2.2,3.59,3.23,2.29
Benevento,Verona,3,0,4,0.3438,0.2414,0.4109,0.0015625000000000083,0.775,0.22343749999999996,0.30906249999999996,0.675,0.015937499999999993,0.03448275862068967,3,1,0.5173469387755096,-0.024451320523301956,0.05384024129228733,1.83,3.97,4.39,1.8,4.03,4.51
Chievo,Sassuolo,1,1,4,0.5648,0.2306,0.2023,0.18624999999999997,0.55,0.26375,0.33281249999999996,0.525,0.1421875,0.10344827586206895,0,1,-1.8238945578231296,0.03231672775845708,-0.01436964215097207,2.89,3.06,2.88,3.15,2.96,2.71
Milan,Inter,0,0,4,0.1992,0.3189,0.4818,0.34375,0.25,0.40625,0.48320312499999996,0.3125,0.20429687500000002,0.11111111111111105,1,2,-0.14362026862026767,-0.05761274924170852,0.04406451964980393,2.8,3.23,2.79,2.82,3.31,2.71
Torino,Crotone,4,1,4,0.7341,0.1682,0.0942,0.16874999999999998,0.75,0.08125000000000002,0.2575,0.65,0.09249999999999999,0.4137931034482759,-8,-8,-0.7190476190476192,0.026396869629952344,-0.08889307323960131,1.54,4.21,7.18,1.6,4.03,6.62
Benevento,Juventus,2,4,4,0.0287,0.071,0.8759,0.09070312500000002,0.4125,0.496796875,0.2828125000000001,0.2749999999999999,0.4421875,-0.8064516129032258,17,19,0.40682539682539653,-0.1260549838878012,0.03994679870066867,16.18,5.87,1.24,14.5,5.3,1.3
Roma,Fiorentina,0,2,4,0.3834,0.2801,0.3358,0.3671875,0.125,0.5078125,0.22375,0.35,0.42625,0.19354838709677413,-3,-6,0.3990211640211636,-0.005661082572847281,0.013663003663003659,1.8,3.75,4.93,1.89,3.65,4.5
Sampdoria,Genoa,0,0,4,0.4549,0.362,0.1831,0.196328125,0.5875,0.21617187499999999,0.31773437499999996,0.5375000000000001,0.14476562499999995,0.4193548387096774,-5,-3,-0.5389321789321797,0.13234681984681984,0.012184229026334287,2.77,3.21,2.83,2.43,3.29,3.22
Spal,Atalanta,1,1,4,0.168,0.2083,0.6203,0.320234375,0.4125,0.267265625,0.21624999999999994,0.42500000000000004,0.35875,-0.19243604004449388,8,8,0.7515584415584411,0.008814650998419216,-0.002652440152440136,4.72,3.59,1.87,4.95,3.68,1.81
Crotone,Bologna,1,0,4,0.3174,0.2983,0.384,0.03351562499999998,0.7375,0.22898437499999996,0.22898437499999996,0.7375,0.03351562499999998,-0.03559510567296997,2,7,0.060793650793649956,-0.028237777628533953,0.016657235157802444,2.33,3.19,3.53,2.4,3.22,3.35
